
105第4季 3.21% 1.28% 1.29% 0.03% 0.45% -
106第1季 1.04% -0.57% -0.58% 0.00% 0.04% undefined
106第2季 5.31% 3.75% 3.73% 0.17% 2.79% undefined
106第3季 9.06% 7.32% 7.34% 0.37% 6.13% undefined
106第4季 4.41% 2.44% 2.44% 0.1% 1.63% 25.18元
107第1季 5.77% 3.71% 3.71% 0.25% 3.94% 24.17元
107第2季 4.18% 2.93% 3.6% 0.16% 2.99% 21.41元
107第3季 6.31% 4.99% 4.98% 0.26% 4.93% 22.67元
107第4季 -0.62% -1.94% -0.73% -0.02% -0.39% 18.21元
108第1季 4.96% 3.47% 3.47% 0.16% 3.21% 25.31元
108第2季 7.98% 6.07% 6.07% 0.25% 4.01% 29.11元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 1.36% -0.18% -0.17% 0.03% 0.46% 31.96元
109第1季 9.63% 7.42% 7.42% 0.22% 3.71% 21.94元
109第2季 6.91% 5.04% 5.04% 0.17% 2.98% 31.4元
