105 105,941 330,945 102,011 226,317 226,308 327,878 318,877 289,742 314,141 332,111 131,277 113,604 
106 91,665 231,264 122,783 192,715 236,662 346,088 385,471 287,622 223,110 359,270 134,681 109,796 
107 70,348 275,699 140,844 268,379 261,391 332,369 309,039 302,516 309,342 320,940 170,373 162,553 
108 91,199 275,944 150,836 281,503 288,438 342,529 330,183 303,335 341,103 328,356 172,322 105,253 
109 119,788 214,290 39,115 11,650 10,620 11,959 10,690 - - - - - 
