
104第4季 0.08元
105第1季 -0.24元
105第2季 -0.22元
105第3季 -1.03元
105第4季 0.17元
106第1季 0.48元
106第2季 0.23元
106第3季 0.53元
106第4季 0.4元
107第1季 0.34元
107第2季 0.08元
107第3季 0.32元
107第4季 0.28元
