105 1,755,675 1,227,396 1,770,281 1,640,347 1,741,684 1,556,427 1,644,293 1,719,387 1,807,602 1,597,078 1,671,284 1,618,078 
106 1,326,505 1,217,083 1,687,821 1,466,290 1,537,866 1,471,641 1,585,863 1,560,867 1,513,434 1,433,420 1,497,904 1,502,996 
107 1,415,628 880,514 1,460,778 1,584,517 1,624,010 1,560,703 1,610,615 1,796,285 1,768,626 1,781,761 1,761,581 1,487,645 
