
105第1季 0.28元
105第2季 0.28元
105第3季 0.21元
105第4季 0.24元
106第1季 0.10元
106第2季 0.16元
106第3季 0.31元
106第4季 0.03元
107第1季 -0.26元
107第2季 1.99元
107第3季 0.12元
