
105第1季 0.55元
105第2季 0.79元
105第3季 0.67元
105第4季 0.41元
106第1季 0.44元
106第2季 0.26元
106第3季 0.39元
106第4季 0.58元
107第1季 0.21元
107第2季 0.55元
107第3季 0.35元
107第4季 0.16元
108第1季 0.59元
108第2季 0.49元
108第3季 0.46元
