105 2,440,955 2,092,824 2,382,837 2,349,873 2,451,957 2,182,677 2,296,018 2,220,102 1,906,793 1,968,780 1,735,171 1,602,040 
106 1,317,672 874,283 1,478,916 1,299,184 1,411,585 1,218,307 1,293,666 1,349,100 1,339,563 1,369,536 1,546,814 1,803,901 
107 1,625,649 880,496 1,578,183 1,565,489 1,644,888 1,487,199 1,526,057 1,383,098 1,508,230 1,830,716 1,563,609 1,742,009 
108 1,854,332 742,504 1,616,490 - - - - - - - - - 
