
105第3季 8.99% -0.14% -2.05% 0.00% -1.11% 5.22元
105第4季 13.20% 4.23% 3.51% 1.16% 2.39% 5.31元
106第1季 -2.28% -13.73% -16.08% -2.44% -6.44% undefined
106第2季 12.01% 0.40% 1.19% 0.00% 0.47% undefined
106第3季 1.46% -20.01% -20.64% -4.68% -11.94% undefined
106第4季 2.19% 10.52% 9.26% 2.46% 5.91% 8.73元
107第1季 -5.13% -16.69% -18.32% -3.32% -8.9% 8.11元
107第2季 -3.8% -18.04% -16.09% -1.95% -5.51% 7.6元
107第3季 4.97% -5.05% -5.69% -0.97% -3.08% 7.42元
107第4季 6.52% -6.57% -6.47% -0.71% -2.44% 7.3元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 2.04% 229.82% 228.87% 13.43% 36.34% 11.46元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 22.61% -21.49% -17.7% -1.78% -6.13% 10.24元
109第1季 -24.48% -93.17% -135.56% -6.17% -21.58% 7.79元
