
105第3季 11.07% 0.51% 1.21% 0.00% 2.76% 29.91元
105第4季 12.32% -0.40% 0.31% 0.18% 0.44% 29.68元
106第1季 13.46% 1.74% 2.11% 1.69% 4.42% undefined
106第2季 12.07% 2.17% 2.59% 0.00% 7.13% undefined
106第3季 11.05% 1.87% 2.36% 2.24% 6.84% undefined
106第4季 11.61% 0.59% 1.26% 1.05% 2.96% 31.79元
107第1季 12.17% 1.62% 2.3% 0% 4.96% 33.77元
107第2季 10.8% 1.69% 2.24% 2.03% 6.2% 30.53元
107第3季 9.41% -0.28% 0.2% 0.09% 0.27% 30.48元
107第4季 10.79% -0.8% -0.13% -0.12% -0.35% 30.36元
108第1季 11.93% 1.54% 2.4% 1.81% 5.8% 32.33元
108第3季 9.94% -0.02% 0.32% 0.18% 0.47% 28.8元
108第4季 11.37% 0.38% 1.15% 0.82% 3.02% 29.81元
