2013/09/24 98 98 88.5 89.8 3960 0 0 1654 0 0 1654 0 0 0 
2013/09/25 90.5 92.5 89.1 90.2 1484 0 0 1654 0 0 1654 0 0 0 
2013/09/26 90.5 90.9 86.7 86.7 990 0 0 1631 0 50 1681 0 0 0 
2013/09/27 87 88.2 84.1 85 796 0 0 1635 0 93 1728 0 0 0 
2013/09/30 85 86.7 84.2 86 492 0 0 1636 0 93 1729 0 0 0 
2013/10/01 86 89.2 83.8 88.5 943 0 0 1638 0 15 1653 0 0 0 
2013/10/02 88 88.2 86.4 87 448 0 0 1638 0 20 1658 0 0 0 
2013/10/03 87.5 89.7 87.5 87.7 799 0 0 1648 0 0 1648 0 0 0 
2013/10/04 87.5 88.4 87 87.2 432 0 0 1645 0 0 1645 0 0 0 
2013/10/07 88 88 86.7 87 526 0 0 1545 0 0 1545 0 0 0 
2013/10/08 86.8 87.7 85 85 638 0 0 1415 0 0 1415 0 0 0 
2013/10/09 85 86.2 85 86 577 0 0 1236 0 0 1236 0 0 0 
2013/10/11 87 89 86.5 87.6 576 0 0 1185 0 0 1185 0 0 0 
2013/10/14 87.6 88.5 86.6 88 405 0 0 1170 0 0 1170 0 0 0 
2013/10/15 88.4 88.6 88.2 88.4 419 0 0 1119 0 0 1119 0 0 0 
2013/10/16 88.8 89.2 88.7 88.9 646 0 0 714 0 0 714 0 0 0 
2013/10/17 90 90 89 89.5 222 0 0 713 0 0 713 0 0 0 
2013/10/18 89.5 89.5 88.6 89 191 0 0 712 0 0 712 0 0 0 
2013/10/21 89 89 87.2 87.2 146 0 0 709 0 0 709 0 0 0 
2013/10/22 87 87.2 86.5 87.1 162 0 0 709 0 0 709 0 0 0 
2013/10/23 87 87.1 86.8 86.8 107 0 0 708 0 0 708 0 0 0 
2013/10/24 86 88.6 86 87.8 128 0 0 704 0 0 704 0 0 0 
2013/10/25 87.8 87.9 87.2 87.9 75 0 0 704 0 0 704 0 0 0 
2013/10/28 87.9 87.9 87 87 76 0 0 704 0 0 704 0 0 0 
2013/10/29 87 87.2 86.5 86.5 176 0 0 704 0 0 704 0 0 0 
2013/10/30 86.5 86.7 86.2 86.2 93 0 0 704 0 0 704 0 0 0 
2013/10/31 86.2 86.6 85.8 86 115 0 0 706 0 0 706 0 0 0 
2013/11/01 86 87.5 86 86.5 193 0 0 704 0 0 704 0 0 0 
2013/11/04 85.5 87 85.3 85.6 89 0 0 707 0 1 708 0 0 0 
2013/11/05 85.6 86.4 85.6 86 79 0 0 706 0 1 707 0 0 0 
2013/11/06 86.1 86.1 85 86 89 0 0 705 0 0 705 0 0 0 
2013/11/07 86.9 86.9 86.2 86.3 46 0 0 705 0 0 705 0 0 0 
2013/11/08 86.3 86.3 85 85 105 0 0 705 0 0 705 0 0 0 
2013/11/11 85.1 86 84.5 84.5 81 0 0 705 0 0 705 0 0 0 
2013/11/12 85.8 85.8 84.1 84.5 65 0 0 709 0 0 709 0 0 0 
2013/11/13 85.5 88.5 85 86.2 544 0 0 563 0 0 563 0 0 0 
2013/11/14 87.2 89 87.2 89 712 0 0 278 0 20 298 0 0 0 
2013/11/15 90 95.2 89.3 95.2 1476 0 0 285 0 0 285 0 0 0 
2013/11/18 98 101.5 95.5 101.5 1676 0 0 263 0 0 263 0 0 0 
2013/11/19 100.5 103.5 99 100.5 779 0 0 222 0 12 234 0 0 0 
2013/11/20 100.5 107.5 100.5 107.5 1034 0 0 222 0 0 222 0 0 0 
2013/11/21 109 114 102.5 109 1697 0 0 218 0 26 244 0 0 0 
2013/11/22 109 113.5 105 107 1062 0 0 203 0 0 203 0 0 0 
2013/11/25 108 109 103.5 106 729 0 0 204 0 18 222 0 0 0 
2013/11/26 105 113 104 113 956 0 0 206 0 37 243 0 0 0 
