 98 2.25 2.25 0.00 2.25 4.50
 99 2.26 0.45 0.00 0.45 2.71
 100 2.25 0.00 0.00 0.00 2.25
 101 2.00 0.00 0.00 0.00 2.00
 102 1.63 0.00 0.00 0.00 1.63
 103 1.50 0.00 0.00 0.00 1.50
 104 1.26 0.00 0.00 0.00 1.26
 105 1.50 0.00 0.00 0.00 1.50
 106 1.20 0.00 0.00 0.00 1.20
