
105第1季 0.04元
105第2季 0.43元
105第3季 0.66元
105第4季 0.24元
106第1季 0.04元
106第2季 0.15元
106第3季 0.48元
106第4季 -0.19元
107第1季 -0.21元
107第2季 0.23元
107第3季 0.21元
107第4季 0.27元
108第1季 -0.63元
108第2季 0.49元
108第3季 0.36元
108第4季 0.57元
109第1季 0.09元
