 97 0.00 0.00 0.00 0.00 0.00
 98 0.00 0.00 0.00 0.00 0.00
 99 0.00 0.00 0.00 0.00 0.00
 100 0.00 0.00 0.00 0.00 0.00
 101 1.50 0.00 0.00 0.00 1.50
 102 1.50 0.00 0.00 0.00 1.50
 103 1.50 0.00 0.00 0.00 1.50
 104 0.50 0.00 0.00 0.00 0.50
 105 1.50 0.00 0.00 0.00 1.50
 106 1.50 0.00 0.00 0.00 1.50
 107 1.50 0.00 0.00 0.00 1.50
 108 1.500 0.000 0.000 0.000 1.500
