
107第3季 24.97% 7.38% 6.96% 1.15% 1.99% 81.45元
107第4季 24.73% 6.62% 6.79% 0.98% 1.6% 79.85元
108第1季 25.75% 7.01% 7.03% 1.04% 1.61% 80.84元
108第3季 0% 0% 0% 0% 0% 0元
