
105第4季 84.96% -21.16% -12.53% 0.00% -0.84% 14.17元
106第1季 86.36% -30.66% -31.81% -3.63% -4.18% undefined
106第2季 78.81% -22.43% -21.41% 0.00% -3.78% undefined
106第3季 83.85% -30.37% -28.83% 0.00% -5.01% undefined
106第4季 83.93% -39.87% -39.32% -5.91% -6.96% 11.58元
107第1季 81.35% -46.56% -45.42% -5.59% -6.57% 10.87元
107第2季 79.6% -14.16% -12.47% -3.56% -4.12% 10.47元
107第3季 73.96% -10.51% -18.12% -4.41% -5.15% 9.94元
107第4季 54.91% -24.72% -24.07% -7.26% -9.37% 9.04元
108第1季 51.99% 23.37% 24.19% 10.9% 15.47% 10.57元
108第3季 52.54% 17.24% 17.78% 7.26% 11.46% 12.43元
108第4季 53.99% 17.91% 16.21% 5.82% 8.95% 13.13元
109第1季 49.25% 15.25% 18.29% 4.39% 6.7% 14.04元
