
105第4季 27.63% 2.99% 3.10% 0.00% 1.39% 12.20元
106第1季 28.53% 0.40% -4.91% -0.95% -2.72% undefined
106第2季 26.04% 0.75% 1.10% 0.00% 0.28% undefined
106第3季 23.77% -0.43% 0.65% 0.05% -0.20% undefined
106第4季 23.77% -2.76% -3.4% -0.97% -3.19% 10.66元
107第1季 21.59% -3.75% -4.58% 0% -3.07% 10.11元
107第2季 23.67% 3.73% 5.46% 1.06% 3.02% 10.13元
107第3季 25.07% 5.9% 3.91% 0.82% 2.31% 10.41元
107第4季 25.26% 4.57% 5.12% 1.09% 2.92% 10.7元
108第1季 24.67% 3.22% 9.44% 1.65% 4.36% 11.14元
108第3季 26% -0.15% -1.14% -0.25% -0.92% 11.03元
108第4季 30.1% 8.17% 4.54% 0.8% 1.83% 10.88元
109第1季 25.35% 0.52% 0.52% 0.04% -0.15% 10.66元
