
105第3季 10.86% 2.92% 3.92% 0.82% 1.28% 26.56元
105第4季 14.73% 6.05% 9.01% 0.00% 1.83% 26.22元
106第1季 12.55% 3.53% 2.13% 0.55% 0.88% undefined
106第2季 8.78% -0.46% 0.59% 0.00% 0.05% undefined
106第3季 6.07% -3.25% 1.42% 0.19% 0.29% undefined
106第4季 5.07% -3.42% -3.89% -0.17% -0.34% 28.87元
107第1季 3.83% -5.61% -8.25% 0% -4.15% 28.31元
107第2季 5.28% -5.55% -1.76% -0.3% -0.57% 27.63元
107第3季 6% -4.32% -2.35% -0.54% -1.01% 26.95元
107第4季 3.06% -7.54% -7.6% -2.04% -3.56% 26.15元
108第1季 0.16% -10.92% -11.19% -2.07% -3.62% 25.57元
108第3季 1.99% -9.38% -10.5% -2.26% -3.83% 23.97元
