 97 0.00 0.00 0.30 0.30 0.30
 98 0.32 0.00 0.00 0.00 0.32
 99 0.50 0.00 0.00 0.00 0.50
 100 0.00 0.00 0.51 0.51 0.51
 101 0.00 0.00 0.00 0.00 0.00
 102 0.00 0.00 0.00 0.00 0.00
 103 0.90 0.00 0.00 0.00 0.90
 104 1.02 0.00 0.00 0.00 1.02
 105 0.89 0.00 0.00 0.00 0.89
 106 0.70 0.00 0.00 0.00 0.70
 107 1.20 0.00 0.00 0.00 1.20
