
104第4季 0.11元
105第1季 0.11元
105第2季 0.18元
105第3季 0.07元
105第4季 0.56元
106第1季 -0.19元
106第2季 0.32元
106第3季 0.21元
106第4季 0.32元
107第1季 0.03元
107第2季 1.47元
107第3季 0.3元
107第4季 -0.01元
108第1季 0.12元
108第2季 0.09元
108第3季 -0.07元
108第4季 0.47元
109第1季 -0.78元
109第2季 1.78元
