 97 1.00 0.00 0.00 0.00 1.00
 98 0.90 0.00 0.00 0.00 0.90
 99 2.50 0.00 0.00 0.00 2.50
 100 1.60 0.00 0.00 0.00 1.60
 101 1.00 0.00 0.00 0.00 1.00
 102 0.40 0.00 0.00 0.00 0.40
 103 1.40 0.00 0.00 0.00 1.40
 104 2.00 0.00 0.00 0.00 2.00
 105 2.00 0.00 0.00 0.00 2.00
 106 2.50 0.00 0.00 0.00 2.50
 107 2.50 0.00 0.00 0.00 2.50
 108 2.200 0.000 0.000 0.000 2.200
