105 851,565 457,700 959,297 957,762 979,323 988,097 944,697 942,701 885,659 794,596 940,266 916,331 
106 791,037 799,035 1,216,050 1,139,585 1,143,271 1,324,330 1,300,823 1,263,722 1,271,528 1,057,601 1,247,502 1,145,481 
107 1,388,552 642,262 1,579,061 1,467,778 1,605,060 1,488,621 1,339,038 1,266,837 1,242,508 1,102,023 1,271,289 1,208,617 
108 1,171,487 729,595 1,477,314 1,586,264 1,491,592 1,325,186 1,335,215 1,335,010 1,352,364 1,183,761 1,411,391 - 
