105 389,515 386,226 467,397 445,221 465,881 489,894 509,849 535,555 544,134 529,193 506,681 526,627 
106 507,534 458,056 492,892 455,500 494,527 513,286 501,206 536,407 550,091 754,368 829,776 739,098 
107 715,771 692,282 799,084 822,190 883,565 887,957 833,932 885,015 816,063 787,091 725,465 693,167 
108 614,340 576,134 829,375 668,422 744,494 801,286 855,969 861,883 813,996 1,477,233 851,499 951,988 
109 849,748 851,584 1,015,681 964,345 959,984 974,670 1,023,095 - - - - - 
