2011/07/13 16.85 16.95 16.5 16.5 468
2011/07/14 16.6 16.75 16.4 16.4 268
2011/07/15 16.5 17.15 16.4 17 339
2011/07/18 17 18 16.95 17.5 742
2011/07/19 17.5 17.75 17.45 17.45 169
2011/07/20 17.85 17.85 17.45 17.55 291
2011/07/21 17.7 17.7 17.35 17.4 118
2011/07/22 17.5 17.6 17.4 17.4 306
2011/07/25 17.4 18.1 17.4 17.7 689
2011/07/26 17.7 17.9 17.7 17.7 110
2011/07/27 18 18 17.6 17.6 136
2011/07/28 17.4 17.7 17.4 17.4 176
2011/07/29 17.35 17.55 17.15 17.2 118
2011/08/01 17.2 17.5 17.05 17.05 182
2011/08/02 17 17.2 16.95 16.95 143
2011/08/03 16.75 16.8 16.4 16.5 473
2011/08/04 16.55 16.65 16.25 16.3 192
2011/08/05 15.5 15.5 15.2 15.2 1001
2011/08/08 15 15.2 14.15 14.15 1638
2011/08/09 13.4 13.9 13.2 13.6 1413
2011/08/10 13.7 14.4 13.7 14.2 673
2011/08/11 13.9 14 13.4 13.85 693
2011/08/12 14.8 14.8 14.8 14.8 447
2011/08/15 15.7 15.7 14.8 15.2 1197
2011/08/16 15.4 15.4 15 15.2 179
2011/08/17 15.2 15.2 14.95 14.95 224
2011/08/18 14.95 14.95 14.65 14.65 348
2011/08/19 14.35 14.35 13.65 13.7 1140
2011/08/22 13.7 13.95 13.7 13.75 339
2011/08/23 13.8 14.3 13.8 14.2 194
2011/08/24 14.3 14.35 14.15 14.3 253
2011/08/25 14.55 14.85 14.4 14.55 468
2011/08/26 14.75 14.75 14.35 14.55 386
2011/08/29 14.75 15 14.7 14.8 472
2011/08/30 15 15.2 14.9 15.15 448
2011/08/31 15.25 15.35 15.05 15.35 387
2011/09/01 15.4 15.55 15.35 15.45 577
2011/09/02 15.45 15.45 15.3 15.4 269
2011/09/05 15.2 15.2 14.95 15.15 219
2011/09/06 15.15 15.15 14.8 14.8 168
2011/09/07 14.85 15.1 14.85 15.1 116
2011/09/08 15.1 15.2 15.1 15.15 167
2011/09/09 15.05 15.15 15 15.1 60
2011/09/13 15 15 14.75 15 252
2011/09/14 15 15.1 14.7 14.7 177
2011/09/15 14.95 15.2 14.9 15.2 322
2011/09/16 15.2 15.6 15.2 15.45 554
2011/09/19 15.6 15.65 15.4 15.45 392
2011/09/20 15.5 16.5 15.45 16.5 1365
2011/09/21 16.8 17.15 16.65 16.7 3555
2011/09/22 16.3 16.35 16.15 16.25 603
2011/09/23 15.9 15.9 15.25 15.3 740
2011/09/26 15.3 15.3 14.55 14.55 705
2011/09/27 14.7 15.05 14.7 14.9 243
2011/09/28 15.1 15.15 14.8 14.8 201
2011/09/29 14.55 14.9 14.5 14.9 174
2011/09/30 15 15.1 14.8 14.9 133
2011/10/03 14.7 14.8 14.6 14.7 160
2011/10/04 14.9 15.05 14.5 15.05 254
2011/10/05 15.1 15.1 14.7 14.8 217
2011/10/06 15 15.05 14.85 14.9 228
2011/10/07 15 15.1 14.85 14.85 176
2011/10/11 15.05 15.25 15.05 15.05 377
2011/10/12 15.05 15.1 14.95 15 277
2011/10/13 15 15.1 15 15.05 212
2011/10/14 15.1 15.25 15 15.05 343
2011/10/17 15.05 15.25 15.05 15.2 216
2011/10/18 15.1 15.4 15 15.1 700
2011/10/19 15.1 15.1 14.95 15 220
2011/10/20 15 15 14.75 14.75 160
2011/10/21 14.65 14.8 14.65 14.7 230
2011/10/24 14.95 14.95 14.85 14.95 255
2011/10/25 14.95 15.05 14.8 14.85 324
2011/10/26 14.8 14.85 14.7 14.85 279
2011/10/27 15 15.05 14.85 15.05 359
2011/10/28 15.3 15.35 15 15 481
2011/10/31 15 15.15 14.95 15 353
2011/11/01 14.95 15.05 14.85 15 213
2011/11/02 14.85 15.1 14.85 15.1 315
