1987/01/06 15.2 16.3 14.8 15.3 13618 
1987/02/03 15.8 17.6 15.2 17.4 20264 
1987/03/02 17.5 17.9 15.3 17 13345 
1987/04/01 17.1 24.1 17.1 23.5 32281 
1987/05/01 23.5 31 22.8 27.8 17087 
1987/06/02 27.6 29.2 25.6 29.2 7855 
1987/07/02 29.2 30.6 28 28.2 15329 
1987/08/01 28.2 30.5 24.5 30.5 15156 
1987/09/01 31.2 52.5 27 52 22456 
1987/10/01 53 56.5 23.2 24.6 8354 
1987/11/02 25 30.5 21.5 30.5 12049 
1987/12/01 30.5 35.4 29.4 31.2 19522 
1988/01/05 31.2 37.5 30.8 35.9 20878 
1988/02/01 36.1 42.2 34.9 42 16081 
1988/03/01 42 42 35.6 38.7 16756 
1988/04/01 38.5 44.1 38.1 44.1 21022 
1988/05/02 45.4 52 43.5 48 18624 
1988/06/01 49 54.5 46 47 17109 
1988/07/02 46.8 52.5 45.6 52 17383 
1988/08/01 53.5 63 52 53.5 26583 
1988/09/01 54.5 72.5 53 70.5 29176 
1988/10/03 66.5 66.5 52.5 55.5 6410 
1988/11/01 55 76 54 66 18602 
1988/12/01 68 68.5 54 54.5 5194 
1989/01/05 52 81 49.4 78 3707 
1989/02/01 78 100 77.5 100 3179 
1989/03/01 99 133 98 109 6301 
1989/04/01 104 138.5 101 138.5 7104 
1989/05/01 143 166 135 140 33613 
1989/06/01 135 143 103 126.5 23859 
1989/07/03 125 147.5 98 138.5 27970 
1989/08/01 139 227 134 201 49065 
1989/09/01 206 245 191 191 49050 
1989/10/02 193 276 182 258 65012 
1989/11/01 264 276 203 204 43052 
1989/12/01 205 206 135 194 35349 
1990/01/04 205 238 173 183 27506 
1990/02/01 181 248 177 215 38467 
1990/03/01 215 262 210 262 61215 
1990/04/02 265 380 253 285 75050 
1990/05/01 280 335 130 159 67566 
1990/06/01 167 185 71 80.5 42309 
1990/07/03 81 141 75 131 58116 
1990/08/01 133 144 63.5 76.5 62905 
1990/09/01 77 80 42.1 45.5 35612 
1990/10/01 45 77 42.4 77 62148 
1990/11/01 76 154 70 121.5 60072 
1990/12/01 130 139 67 86 54007 
1991/01/03 84 86 56 79 50892 
1991/02/01 76.5 107 76 96 42651 
1991/03/01 96 99.5 85.5 90.5 26971 
1991/04/01 90.5 111 87 111 66690 
1991/05/01 114 116 91 93 59750 
