
107第2季 14.33% 3.33% 2.74% 0.63% 0.89% 13.71元
107第3季 7.98% -0.15% 0.03% 0.24% 0.01% 13.71元
107第4季 14.96% 4.76% 4.53% 1.61% 2.96% 13.91元
108第1季 9.89% 1.34% 0.95% 0.28% 0.3% 13.92元
108第3季 10.02% 2.55% 1.78% 0.47% 0.9% 13.34元
108第4季 8.58% 1.48% 1.44% 0.42% 0.72% 13.35元
109第1季 6.2% -2.13% -3.29% -0.3% -1.36% 13.09元
109第2季 6.43% 0.82% 3.14% 0.68% 1.76% 13.32元
