
105第3季 11.64% -1.50% -0.47% -0.02% -0.08% 14.16元
105第4季 10.08% -0.61% 0.59% 0.00% 0.13% 14.55元
106第1季 11.18% -5.39% -6.10% -0.39% -0.65% undefined
106第2季 14.53% -7.59% -7.73% 0.00% -0.62% undefined
106第3季 9.85% -6.51% -6.76% -0.41% -0.77% undefined
106第4季 11.24% 2.39% -170.03% -28.5% -56.16% 7.49元
107第1季 8.93% -3.91% -4.41% -0.37% -1.09% 7.07元
