
105第3季 12.98% 2.71% 2.06% 0.40% 0.51% 16.82元
105第4季 14.17% 3.63% 3.43% 0.58% 0.89% 16.54元
106第1季 10.56% -0.94% -2.28% -0.11% -0.67% undefined
106第2季 9.14% -0.22% -1.31% 0.00% -0.54% undefined
106第3季 10.81% 0.80% 0.12% 0.00% 0.00% undefined
106第4季 13.21% 4.36% 3.1% 0.67% 1.16% 16.13元
107第1季 8.76% -1.36% -4.28% -0.34% -1.19% 16.18元
107第2季 6.5% -1.81% -0.74% 0.03% -0.4% 15.97元
107第3季 3.35% -6.22% -5.49% -0.49% -1.51% 15.07元
107第4季 9.65% -0.77% -1.24% 0.07% -0.24% 15.01元
108第1季 11.05% 0% -5.49% -0.36% -1.27% 15.31元
108第3季 0% 0% 0% 0% 0% 0元
