
105第3季 20.70% 6.26% 5.35% 1.20% 2.28% 10.74元
105第4季 23.33% 8.33% 10.65% 2.31% 4.52% 11.11元
106第1季 21.54% 5.60% 2.85% 0.55% 0.92% undefined
106第2季 18.71% 2.10% 2.75% 0.00% 0.78% undefined
106第3季 19.33% 3.64% 3.59% 0.00% 1.10% undefined
106第4季 18.98% 4.4% 4.27% 0.83% 1.66% 10.67元
107第1季 18.33% 3.95% 2.4% 0.48% 0.87% 10.86元
107第2季 17.36% 1.24% 4.54% 0.76% 1.47% 11.05元
107第3季 17.78% 1.79% 2.62% 0.39% 0.56% 10.88元
107第4季 18.29% 2.91% 2.39% 0.25% 0.23% 10.88元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 20.8% 2.55% 2.84% 0.2% 0.07% 11.16元
108第3季 13.08% -0.66% -2.15% -0.41% -1.53% 10.67元
108第4季 11.47% -4.94% -8.47% -1.37% -4.22% 10.01元
109第1季 11.1% -8% -8% -0.95% -3.22% 9.44元
109第2季 3.72% -21.19% -19.08% -1.5% -4.94% 9.02元
