
105第3季 11.90% 6.37% 6.18% 0.00% 1.69% 24.24元
105第4季 9.56% 3.51% 5.77% 0.97% 1.25% 24.64元
106第1季 7.00% 0.18% 6.19% 0.97% 1.28% undefined
106第2季 4.51% -1.49% -2.32% 0.00% -0.50% undefined
106第3季 7.05% 1.35% 4.05% 0.66% 0.97% undefined
107第1季 5.2% -1.74% -2.54% 0% -1.08% 37.51元
107第2季 11.35% 3.87% 11.13% 1.87% 2.73% 37.06元
107第3季 13.01% 6.85% 7.77% 1.46% 2.09% 37.91元
107第4季 8.4% 2.58% 6.76% 1.23% 1.64% 38.69元
108第1季 6.34% -0.76% 0.73% 0.12% 0.14% 38.75元
108第3季 6.54% 0.64% -0.68% -0.12% -0.17% 36.58元
108第4季 3.32% -1.62% -3.41% -0.54% -0.73% 36.37元
109第1季 1.79% -5.93% -15.4% -2.57% -3.37% 33.42元
109第2季 -14.06% -23.36% -18.86% -1.71% -2.22% 36.08元
