
105第3季 17.07% -8.91% -10.75% -0.36% -0.94% 26.58元
105第4季 19.15% 0.26% -8.99% -0.26% -0.79% 26.55元
106第1季 35.23% 14.66% 11.34% 0.00% 0.87% 26.85元
106第2季 39.04% 20.20% 19.94% 0.98% 1.77% undefined
106第3季 42.13% 24.00% 21.97% 0.00% 1.84% undefined
106第4季 57.87% 39.22% 36.93% 1.8% 3.14% 28.48元
107第1季 41.11% 23.77% 21.82% 0% 1.64% 29.01元
107第2季 41.14% 23.55% 27.08% 1.15% 2.13% 26.42元
107第3季 41.4% 24.54% 22.34% 1.08% 2.14% 26.99元
107第4季 44.58% 27.22% 24.42% 1.15% 2.34% 27.61元
108第1季 42.41% 24.64% 22.75% 1.23% 2.6% 28.34元
