2017/01/17 60.5 60.6 60.4 60.5 23298 0 0 3 0 0 3 0 0 0 
2017/01/18 60.7 61 60.7 61 1355 0 0 1564 0 539 2103 0 0 0 
2017/01/19 61.2 61.3 61.1 61.2 847 0 0 1567 0 547 2114 0 0 0 
2017/01/20 61.2 61.3 61 61.2 759 0 0 1567 0 547 2114 0 0 0 
2017/01/23 61.2 61.3 61.1 61.2 417 0 0 1567 0 567 2134 0 0 0 
2017/01/24 61.3 61.3 61.1 61.1 741 0 0 1567 0 597 2164 0 0 0 
2017/02/02 61.3 61.3 61.1 61.1 715 0 0 1567 0 616 2183 0 0 0 
2017/02/03 61.1 61.2 61.1 61.2 165 0 0 1567 0 611 2178 0 0 0 
2017/02/06 61.1 61.3 61.1 61.2 567 0 0 1567 0 1003 2570 0 0 0 
2017/02/07 61.2 61.3 61.2 61.3 594 0 0 1567 0 1104 2671 0 0 0 
2017/02/08 61.3 61.5 61.3 61.5 283 0 0 1567 0 1119 2686 0 0 0 
2017/02/09 61.5 61.7 61.4 61.6 224 0 0 1569 0 1139 2708 0 0 0 
2017/02/10 61.6 61.9 61.6 61.8 543 0 0 1569 0 1348 2917 0 0 0 
2017/02/13 61.8 61.9 61.7 61.8 220 0 0 1557 0 1410 2967 0 0 0 
2017/02/14 61.9 61.9 61.8 61.8 483 0 0 1557 0 1598 3155 0 0 0 
2017/02/15 61.8 61.9 61.8 61.8 283 0 0 1497 0 1618 3116 0 0 0 
2017/02/16 61.9 61.9 61.8 61.8 311 0 0 1499 0 1728 3227 0 0 0 
2017/02/17 61.8 62 61.8 61.9 375 0 0 1499 0 1758 3257 0 0 0 
2017/02/18 61.8 62 61.8 61.9 464 0 0 1499 0 1808 3307 0 0 0 
2017/02/20 62 62.1 62 62 256 0 0 1499 0 1838 3337 0 0 0 
2017/02/21 62.1 62.2 62 62.2 289 0 0 1499 0 1836 3335 0 0 0 
2017/02/22 62.2 62.2 61.8 62 740 0 0 1056 0 1974 3030 0 0 0 
2017/02/23 62 62.1 61.9 62 125 0 0 1056 0 1974 3030 0 0 0 
2017/02/24 62 62.1 62 62.1 172 0 0 1056 0 2024 3080 0 0 0 
2017/03/01 62.1 62.5 62.1 62.2 292 0 0 1056 0 2077 3133 0 0 0 
2017/03/02 62.3 62.6 62.3 62.6 490 0 0 1056 0 2152 3208 0 0 0 
2017/03/03 62.6 63.1 62.6 63 846 0 0 1056 0 2279 3335 0 0 0 
2017/03/06 63 63 62.9 63 140 0 0 1056 0 2279 3335 0 0 0 
2017/03/07 62.9 63 62.9 62.9 112 0 0 1056 0 2317 3373 0 0 0 
2017/03/08 62.9 62.9 62.8 62.8 159 0 0 1056 0 2399 3455 0 0 0 
2017/03/09 62.7 62.7 62.6 62.7 500 0 0 1056 0 2423 3479 0 0 0 
2017/03/10 62.5 62.7 62.4 62.7 339 0 0 1056 0 2401 3457 0 0 0 
2017/03/13 62.7 62.7 62.5 62.7 195 0 0 1056 0 2398 3454 0 0 0 
2017/03/14 62.5 62.6 62.4 62.5 279 0 0 1056 0 2362 3418 0 0 0 
2017/03/15 62.4 62.5 62.3 62.5 151 0 0 1056 0 2433 3489 0 0 0 
2017/03/16 62.4 62.5 62.1 62.5 641 0 0 1056 0 2546 3602 0 0 0 
2017/03/17 62.3 62.5 62.3 62.5 184 0 0 1056 0 2558 3614 0 0 0 
2017/03/20 62.2 62.3 62.2 62.3 118 0 0 1056 0 2602 3658 0 0 0 
2017/03/21 62.2 62.2 62 62.2 877 0 0 1056 0 2622 3678 0 0 0 
2017/03/22 62.2 62.2 61.7 62 489 0 0 1056 0 2810 3866 0 0 0 
2017/03/23 61.9 62.2 61.8 62 611 0 0 1056 0 2799 3855 0 0 0 
2017/03/24 61.9 62.2 61.8 62.2 314 0 0 1056 0 2779 3835 0 0 0 
2017/03/27 62 62.1 61.9 62.1 436 0 0 1056 0 2779 3835 0 0 0 
2017/03/28 62 62.1 61.9 62.1 235 0 0 1056 0 2779 3835 0 0 0 
2017/03/29 62 62.1 61.9 62.1 200 0 0 1056 0 2779 3835 0 0 0 
2017/03/30 62 62.1 61.8 61.9 526 0 0 1056 0 2779 3835 0 0 0 
2017/03/31 61.9 61.9 61.8 61.9 61 0 0 1056 0 2779 3835 0 0 0 
2017/04/05 61.8 61.9 61.8 61.8 58 0 0 1056 0 2779 3835 0 0 0 
2017/04/06 61.8 61.8 61.5 61.7 243 0 0 1056 0 2785 3841 0 0 0 
2017/04/07 61.7 61.7 61.4 61.6 157 0 0 1056 0 2795 3851 0 0 0 
2017/04/10 61.6 61.7 61.5 61.5 230 0 0 1056 0 2810 3866 0 0 0 
2017/04/11 61.5 61.6 61.3 61.6 409 0 0 1056 0 3087 4143 0 0 0 
2017/04/12 61.5 61.6 61.4 61.5 1257 0 0 1056 0 4229 5285 0 0 0 
2017/04/13 61.5 61.5 61.3 61.3 745 0 0 1056 0 4793 5849 0 0 0 
2017/04/14 61.3 61.4 61.2 61.4 287 0 0 1056 0 4810 5866 0 0 0 
2017/04/17 61.4 61.4 61.3 61.4 166 0 0 1056 0 4810 5866 0 0 0 
2017/04/18 61.4 61.5 61.3 61.5 188 0 0 1056 0 4827 5883 0 0 0 
2017/04/19 61.4 61.5 61.3 61.5 199 0 0 1056 0 4840 5896 0 0 0 
2017/04/20 61.4 61.4 61.4 61.4 83 0 0 1056 0 4910 5966 0 0 0 
2017/04/21 61.5 61.6 61.4 61.6 196 0 0 1056 0 4937 5993 0 0 0 
2017/04/24 61.6 61.6 61.4 61.5 268 0 0 1056 0 4937 5993 0 0 0 
2017/04/25 61.5 61.5 61.4 61.5 137 0 0 1056 0 4957 6013 0 0 0 
2017/04/26 61.4 61.5 61.4 61.5 143 0 0 1056 0 5009 6065 0 0 0 
2017/04/27 61.4 61.4 61.3 61.4 172 0 0 1056 0 5039 6095 0 0 0 
2017/04/28 61.4 61.4 61.2 61.4 259 0 0 1056 0 5092 6148 0 0 0 
2017/05/02 61.3 61.4 61.3 61.4 48 0 0 1056 0 5114 6170 0 0 0 
2017/05/03 61.3 61.4 61.1 61.4 447 0 0 1056 0 5128 6184 0 0 0 
2017/05/04 61.3 61.3 61.2 61.3 455 0 0 986 0 5295 6281 0 0 0 
2017/05/05 61.2 61.3 61.2 61.3 296 0 0 974 0 5477 6451 0 0 0 
2017/05/08 61.2 61.3 61.2 61.3 124 0 0 974 0 5508 6482 0 0 0 
2017/05/09 61.2 61.3 61.1 61.3 254 0 0 874 0 5633 6507 0 0 0 
2017/05/10 61.2 61.3 61.2 61.3 167 0 0 849 0 5670 6519 0 0 0 
2017/05/11 61.3 61.3 61.2 61.3 135 0 0 830 0 5680 6510 0 0 0 
2017/05/12 61.3 61.4 61.2 61.3 297 0 0 738 0 5740 6478 0 0 0 
2017/05/15 61.2 61.3 61.2 61.3 330 0 0 651 0 5911 6562 0 0 0 
2017/05/16 61.2 61.4 61.2 61.3 555 0 0 392 0 6258 6650 0 0 0 
2017/05/17 61.3 61.3 61.3 61.3 1042 0 0 0 0 6263 6263 0 0 0 
2017/05/18 61.3 61.5 61.3 61.5 264 0 0 0 0 6363 6363 0 0 0 
2017/05/19 61.4 61.6 61.4 61.5 255 0 0 0 0 6525 6525 0 0 0 
2017/05/22 61.5 61.6 61.4 61.5 114 0 0 0 0 6537 6537 0 0 0 
2017/05/23 61.5 61.5 61.4 61.5 203 0 0 0 0 6538 6538 0 0 0 
2017/05/24 61.5 61.6 61.5 61.6 193 0 0 0 0 6694 6694 0 0 0 
2017/05/25 61.5 61.6 61.5 61.6 143 0 0 0 0 6715 6715 0 0 0 
2017/05/26 61.6 61.9 61.6 61.8 374 0 0 0 0 6855 6855 0 0 0 
2017/05/31 61.8 62 61.5 62 94 0 0 0 0 6928 6928 0 0 0 
2017/06/01 62 62 61.8 62 476 0 0 0 0 7100 7100 0 0 0 
2017/06/02 61.9 61.9 61.9 61.9 59 0 0 0 0 7136 7136 0 0 0 
2017/06/03 61.9 62 61.9 62 96 0 0 0 0 7136 7136 0 0 0 
2017/06/05 62 62 61.9 62 16 0 0 0 0 7142 7142 0 0 0 
2017/06/06 61.9 61.9 61.7 61.8 129 0 0 0 0 7185 7185 0 0 0 
2017/06/07 61.8 62 61.8 62 504 0 0 0 0 7353 7353 0 0 0 
2017/06/08 62 62.1 61.8 61.9 1453 0 0 0 0 8356 8356 0 0 0 
2017/06/09 61.9 62 61.8 62 884 0 0 0 0 8915 8915 0 0 0 
2017/06/12 62.1 62.1 61.9 62 917 0 0 0 0 9416 9416 0 0 0 
2017/06/13 62 62 61.8 61.9 137 0 0 0 0 9518 9518 0 0 0 
2017/06/14 62 62 61.8 61.9 131 0 0 0 0 9607 9607 0 0 0 
2017/06/15 61.9 61.9 61.8 61.9 82 0 0 0 0 9667 9667 0 0 0 
2017/06/16 61.8 61.9 61.7 61.9 223 0 0 0 0 9853 9853 0 0 0 
2017/06/19 61.9 61.9 61.8 61.9 37 0 0 0 0 9886 9886 0 0 0 
2017/06/20 61.9 62 61.8 61.8 441 0 0 0 0 10217 10217 0 0 0 
2017/06/21 61.8 61.9 61.8 61.9 995 0 0 0 0 11190 11190 0 0 0 
2017/06/22 61.9 61.9 61.9 61.9 173 0 0 0 0 11341 11341 0 0 0 
2017/06/23 61.9 62 61.8 62 734 0 0 0 0 11788 11788 0 0 0 
2017/06/26 62 62 61.8 62 73 0 0 0 0 11816 11816 0 0 0 
2017/06/27 61.8 61.9 61.7 61.9 158 0 0 0 0 11874 11874 0 0 0 
2017/06/28 61.8 61.8 61.8 61.8 208 0 0 0 0 11964 11964 0 0 0 
2017/06/29 61.8 61.8 61.7 61.8 383 0 0 0 0 12005 12005 0 0 0 
2017/06/30 61.8 63 61.7 63 658 0 0 0 0 12484 12484 0 0 0 
2017/07/03 62 62 61.8 61.8 63 0 0 0 0 12484 12484 0 0 0 
