2017/01/17 60.5 61.3 60.4 61.1 27417 
2017/02/02 61.3 62.2 61.1 62.1 6808 
2017/03/01 62.1 63.1 61.7 61.9 8196 
2017/04/05 61.8 61.9 61.2 61.4 5197 
2017/05/02 61.3 62 61.1 62 5789 
2017/06/01 62 63 61.7 63 8969 
2017/07/03 62 62.3 61.8 62.3 4156 
2017/08/01 62.1 62.1 61.7 62 4269 
2017/09/01 61.9 62.1 61.7 61.8 4829 
2017/10/02 61.8 62.1 61.7 62 13335 
2017/11/01 62 62.4 61.9 62.4 11467 
2017/12/01 62.3 62.7 62.1 62.7 5467 
2018/01/02 62.6 63.1 62.4 63 7640 
2018/02/01 63 63.4 62.7 63.4 6665 
2018/03/01 63.4 63.8 63.2 63.7 4326 
2018/04/02 63.6 64.5 63.6 64.5 5217 
2018/05/02 64.6 64.9 64 64.7 2863 
2018/06/01 64.5 64.7 62 62.6 2075 
2018/07/02 62.6 62.7 61.7 62.5 5932 
2018/08/01 62.3 62.7 62.1 62.6 2218 
2018/09/03 62.4 63 62.3 63 2119 
2018/10/01 63 63.7 61.8 63.6 1658 
2018/11/01 63.1 63.7 63.1 63.7 1015 
2018/12/03 63.7 63.7 63.3 63.7 2203 
2019/01/02 63.4 63.8 63.2 63.5 22045 
2019/02/11 63.5 64 63.5 64 330 
2019/03/04 64 64.5 63.9 64.1 4619 
2019/04/01 64.1 64.3 63.8 64.3 2419 
2019/05/02 64.2 64.4 63.6 64.1 7996 
2019/06/03 64.1 64.2 63.8 64 2020 
2019/07/01 62 62.5 62 62.4 3507 
2019/08/01 62.3 63.4 62.2 63.3 10288 
2019/09/02 63.3 63.6 63.2 63.6 9099 
2019/10/01 63.6 63.9 63.5 63.8 11573 
2019/11/01 63.7 63.9 63.5 63.7 19072 
2019/12/02 63.6 64.2 63.4 64.2 10216 
2020/01/02 64.2 64.2 63.8 64.2 2649 
2020/02/03 64.1 64.9 64.1 64.9 5115 
2020/03/02 64.8 64.9 59.1 60.8 9904 
2020/04/01 60.8 63 60.6 63 6650 
2020/05/04 62.8 63.9 62.8 63.9 2961 
2020/06/01 63.8 64.6 63.8 64.5 1612 
