 97 2.40 0.10 0.00 0.10 2.50
 98 2.70 0.00 0.00 0.00 2.70
 99 3.17 0.00 0.00 0.00 3.17
 100 2.00 0.00 0.00 0.00 2.00
 101 0.40 0.00 0.00 0.00 0.40
 102 0.10 0.00 0.00 0.00 0.10
 103 0.10 0.00 0.00 0.00 0.10
 104 0.10 0.00 0.00 0.00 0.10
 105 0.10 0.00 0.00 0.00 0.10
 106 0.10 0.00 0.00 0.00 0.10
 107 0.10 0.00 0.00 0.00 0.10
 108 0.100 0.000 0.000 0.000 0.100
