
104第4季 0.20元
105第1季 0.60元
105第2季 0.23元
105第3季 0.30元
105第4季 0.20元
106第1季 0.60元
106第2季 0.26元
106第3季 0.32元
106第4季 0.43元
107第1季 0.61元
107第2季 0.26元
107第3季 0.32元
107第4季 -0.4元
