
105第3季 15.45% 9.31% 9.13% 1.10% 1.67% 11.72元
105第4季 10.54% 5.67% 4.59% 0.62% 0.87% 11.79元
106第1季 9.03% 3.15% 2.57% 0.33% 0.39% undefined
106第2季 9.26% 2.53% 2.06% 0.21% 0.21% undefined
106第3季 5.30% -1.24% -1.30% -0.02% -0.17% undefined
106第4季 -9.11% -16.66% -17.71% -1.61% -2.75% 10.88元
107第1季 2.47% -4.15% -3.71% 0% -0.13% 10.84元
