
105第3季 99.58% -10.69% -10.11% -0.77% -0.79% 21.08元
105第4季 99.67% 22.31% 24.41% 2.33% 2.41% 21.61元
106第1季 99.79% 8.62% 1.29% 0.03% 0.03% undefined
106第2季 99.66% 1.63% 4.36% 0.00% 0.27% undefined
106第3季 99.64% 25.85% 26.86% 0.00% 1.55% undefined
106第4季 99.59% 2.01% 1.74% 0.03% 0.03% 28.42元
107第1季 99.62% -60.99% -60.7% 0% -1.88% 27.7元
107第2季 99.9% 27.29% 33.71% 2.51% 2.59% 28.45元
107第3季 99.74% -13.52% -11.53% -0.56% -0.58% 26.93元
107第4季 99.96% 31.88% 32.49% 3.3% 3.43% 27.88元
108第1季 0% 0% 0% 0% 0% 0元
