2011/07/13 177 179 169 171.5 1757 0 0 0 0 0 0 0 0 0 
2011/07/14 172.5 178 172.5 177 2106 0 0 0 0 0 0 0 0 0 
2011/07/15 177.5 178.5 173 173.5 1879 0 0 0 0 0 0 0 0 0 
2011/07/18 169 169 161.5 161.5 2615 0 0 0 0 0 0 0 0 0 
2011/07/19 152 154.5 150.5 151 3803 0 0 0 0 0 0 0 0 0 
2011/07/20 153 153.5 151.5 152.5 1416 0 0 0 0 0 0 0 0 0 
2011/07/21 153 155.5 152.5 153.5 1381 0 0 0 0 0 0 0 0 0 
2011/07/22 155.5 155.5 146 148.5 3064 0 0 0 0 0 0 0 0 0 
2011/07/25 137.5 139.5 134.5 134.5 3377 0 0 0 0 0 0 0 0 0 
2011/07/26 135 136.5 134.5 135.5 1559 0 0 0 0 0 0 0 0 0 
2011/07/27 136 141 135.5 139 2536 0 0 0 0 0 0 0 0 0 
2011/07/28 136 140 135.5 136.5 1417 0 0 0 0 0 0 0 0 0 
2011/07/29 137.5 139 134 134 1775 0 0 0 0 0 0 0 0 0 
2011/08/01 136 137 128 129 2749 0 0 0 0 0 0 0 0 0 
2011/08/02 128 132 127.5 129.5 1565 0 0 0 0 0 0 0 0 0 
2011/08/03 126.5 133.5 124.5 131 2572 0 0 0 0 0 0 0 0 0 
2011/08/04 132.5 134.5 126.5 126.5 1634 0 0 0 0 0 0 0 0 0 
2011/08/05 118 121 118 118 1894 0 0 0 0 0 0 0 0 0 
2011/08/08 113 115 110 110 2191 0 0 0 0 0 0 0 0 0 
2011/08/09 102.5 109 102.5 104 4079 0 0 0 0 0 0 0 0 0 
2011/08/10 107 111 106.5 106.5 3341 0 0 0 0 0 0 0 0 0 
2011/08/11 105.5 105.5 99.2 103.5 2885 0 0 0 0 0 0 0 0 0 
2011/08/12 106.5 110.5 106.5 110.5 3948 0 0 0 0 0 0 0 0 0 
2011/08/15 112.5 113 110 110 4970 0 0 0 0 0 0 0 0 0 
2011/08/16 111 112.5 108.5 109 1916 0 0 0 0 0 0 0 0 0 
2011/08/17 110 112 107 107 1967 0 0 0 0 0 0 0 0 0 
2011/08/18 106 106 100 100 2568 0 0 0 0 0 0 0 0 0 
2011/08/19 94 95 93 93 2977 0 0 0 0 0 0 0 0 0 
2011/08/22 93 97 91.5 91.5 3336 0 0 0 0 0 0 0 0 0 
2011/08/23 93 95.5 89 95.5 3596 0 0 0 0 0 0 0 0 0 
2011/08/24 96.5 99.5 95.6 96.5 3140 0 0 0 0 0 0 0 0 0 
2011/08/25 89.8 89.8 89.8 89.8 1445 0 0 0 0 0 0 0 0 0 
2011/08/26 83.6 83.6 83.6 83.6 937 0 0 0 0 0 0 0 0 0 
2011/08/29 80 82.9 79 82 7417 0 0 0 0 0 0 0 0 0 
2011/08/30 83 85.2 82.3 82.7 3620 0 0 0 0 0 0 0 0 0 
2011/08/31 82.7 87.6 79 85.6 6337 0 0 0 0 0 0 0 0 0 
2011/09/01 87.2 89.8 85.1 85.5 3380 0 0 0 0 0 0 0 0 0 
2011/09/02 86 86.5 84.3 85.8 1566 0 0 0 0 0 0 0 0 0 
2011/09/05 84.3 87.9 83 86.7 1901 0 0 0 0 0 0 0 0 0 
2011/09/06 87.8 92.7 87.3 92.7 3216 0 0 0 0 0 0 0 0 0 
2011/09/07 94 94 86.3 86.3 7635 0 0 0 0 0 0 0 0 0 
2011/09/08 87 88 83.5 86.8 4592 0 0 0 0 0 0 0 0 0 
2011/09/09 87.5 87.7 85.3 86.2 1727 0 0 0 0 0 0 0 0 0 
2011/09/13 86.2 88.5 85.2 85.2 2777 0 0 0 0 0 0 0 0 0 
2011/09/14 87.4 87.4 82 82 2543 0 0 0 0 0 0 0 0 0 
