105 974,178 770,837 1,059,801 1,022,082 1,001,371 973,493 946,955 911,393 970,391 849,284 861,771 629,177 
106 661,840 724,135 852,063 787,558 733,252 708,696 695,357 768,495 854,988 803,303 744,641 826,285 
107 710,777 520,746 736,655 697,781 743,336 741,090 764,007 779,162 787,718 756,944 749,005 705,246 
108 681,826 515,837 635,341 607,090 698,131 619,202 507,344 642,172 609,430 622,295 493,878 506,531 
109 956,350 836,949 870,658 689,299 601,275 644,134 765,724 - - - - - 
