 97 0.51 1.03 0.00 1.03 1.54
 98 0.50 0.00 0.00 0.00 0.50
 99 1.00 0.50 0.00 0.50 1.50
 100 1.50 0.00 0.00 0.00 1.50
 101 1.50 0.00 0.00 0.00 1.50
 102 2.00 0.00 0.00 0.00 2.00
 103 2.20 0.00 0.00 0.00 2.20
 104 0.50 0.50 0.00 0.50 1.00
 105 0.70 0.00 0.00 0.00 0.70
 106 1.25 0.00 0.00 0.00 1.25
