1991/01/29 55.5 63 55.5 63 6 
1991/02/01 67 67 53 62 61338 
1991/03/01 62 66 56.5 63.5 37619 
1991/04/01 64 74.5 62 73.5 64432 
1991/05/01 74 80 68 69 48747 
1991/06/01 70 77 68.5 74.5 18530 
1991/07/02 75 75.5 66.5 70 13059 
1991/08/01 70 74.5 61 64.5 17400 
1991/09/02 65.5 68 62 66.5 9263 
1991/10/01 66.5 67 54 60 9180 
1991/11/01 59.5 64.5 58 62.5 8732 
1991/12/02 62 62.5 44.7 47.2 9672 
1992/01/04 47.6 65 47.3 56.5 36966 
1992/02/07 57 59.5 50.5 54.5 18018 
1992/03/02 55 62.5 52.5 60 31179 
1992/04/01 60 63 56 62 24862 
1992/05/01 62 67 58 63 35789 
1992/06/01 63 74.5 63 67 51427 
1992/07/02 66 68 55 60 19545 
1992/08/01 60 63 56 62 16365 
1992/09/01 62 62.5 52 57 19648 
1992/10/01 57 63 56 56.5 29491 
1992/11/02 56.5 56.5 37.3 37.4 32044 
1992/12/01 37.3 37.5 32.2 34.3 29755 
1993/01/05 34.3 34.4 29.5 31.1 17687 
1993/02/01 31.5 35.3 31.3 34.5 66092 
1993/03/01 34.7 37.5 33.2 36.2 135914 
1993/04/01 36.5 42 34.4 35.8 107182 
1993/05/01 35.8 36.5 33.1 33.8 28076 
1993/06/01 33.8 35.2 32.3 32.9 18955 
1993/07/02 32.5 33 31.5 31.8 10414 
1993/08/02 31.8 32.5 29.3 29.5 12968 
1993/09/01 29.4 29.9 28 29.5 13142 
1993/10/01 29.5 30.4 29 30.1 15516 
1993/11/02 30.3 33.7 25.6 27 48268 
1993/12/01 27.4 33.7 27.2 33 99360 
1994/01/05 33 35.4 31.8 34.7 77157 
1994/02/01 35 35.2 31 31 36553 
1994/03/01 31.2 32.6 30.8 31.5 26772 
1994/04/01 31.5 33.9 31.5 31.7 41012 
1994/05/02 32 32.8 31.5 31.8 24303 
1994/06/01 31.8 32.4 30.1 30.4 15653 
1994/07/02 30.8 32 30.3 31.5 13323 
1994/08/01 31.5 33.8 27.5 28.2 43072 
1994/09/01 28.4 29 27.1 27.7 14742 
1994/10/01 27.7 34.8 26 30.6 142471 
1994/11/01 30 31 27.7 29.7 72560 
1994/12/01 29.6 39.4 29.4 37.9 325944 
1995/01/05 37.9 38.8 32.1 33.7 80658 
1995/02/04 34.6 37.7 33 36 88971 
1995/03/01 35.9 42.3 33.8 40.8 200339 
1995/04/01 41.2 42.8 36.3 37.7 131419 
1995/05/01 37.8 38 33.8 35.9 54199 
1995/06/01 36.1 38.5 34.6 35.5 42494 
1995/07/03 35.5 37.5 33.2 35.2 27140 
1995/08/01 35.4 35.5 28.3 30.9 27299 
1995/09/01 30.9 35.6 30.4 34.9 51878 
1995/10/02 35 36.9 34.7 35.8 43873 
1995/11/01 35.7 37 31.5 33 30711 
1995/12/01 33 36.5 32.3 36.5 64437 
1996/01/04 36.6 36.9 34 34.5 40589 
1996/02/01 34.4 35.1 32.6 32.9 18377 
1996/03/01 32.9 36.9 32.3 35.3 38055 
1996/04/01 35.5 40 35.1 39 91974 
1996/05/01 39 39.2 35.6 36.5 33666 
1996/06/01 37 46 36.5 45.5 105100 
1996/07/02 46 46 39 39.2 76456 
1996/08/02 39.3 41 37.1 40.2 39708 
1996/09/02 40 41.7 39 39.5 54497 
