2006/10/24 57 60 50.4 51.6 186065 
2006/11/01 51.9 59.9 51.3 55.1 233844 
2006/12/01 55.4 60.5 52 59.1 157505 
2007/01/02 59.3 79.7 57.8 73.6 425107 
2007/02/01 74.8 91.5 73.6 91.5 310093 
2007/03/01 86.8 90 73.4 78.2 312155 
2007/04/02 78.7 99.8 78.5 95.6 271094 
2007/05/02 96.4 107 93.3 107 235329 
2007/06/01 107 138.5 105.5 136 230552 
2007/07/02 136.5 178 135 148.5 260291 
2007/08/01 149.5 163 121 139 240923 
2007/09/03 141 156 127.5 142.5 178469 
2007/10/01 144 165 131 150 368372 
2007/11/01 155 160.5 108.5 121.5 423658 
2007/12/03 121.5 128.5 85.8 110 374668 
2008/01/02 111.5 111.5 65.6 69 569380 
2008/02/01 70 93.4 62.1 88.5 485179 
2008/03/03 83.5 92 74.5 79.9 625638 
2008/04/01 80.1 95.7 80.1 89.7 512508 
2008/05/02 90.9 99 81 85 488653 
2008/06/02 85 87.5 54.1 54.5 623094 
2008/07/01 55.5 62.5 48.1 48.1 784145 
2008/08/01 46.6 58.3 42.5 52 895762 
2008/09/01 51.9 51.9 34.85 41.5 782459 
2008/10/01 42 43.45 23.6 24.55 505156 
2008/11/03 24.8 27.4 14.9 19.1 673431 
2008/12/01 19 24.85 18.3 24.25 1131942 
2009/01/05 25.9 28 24.3 25.25 662805 
2009/02/02 25.5 30.95 25.5 29.95 858207 
2009/03/02 29.8 36.15 26.55 33.05 955097 
2009/04/01 33.5 40.3 33.3 36.55 732296 
2009/05/04 39 47.5 38.2 45.25 757030 
2009/06/01 46 47.5 34.1 40.15 628529 
2009/07/01 40.4 46.35 40.15 43.2 588849 
2009/08/03 43.5 43.9 36.3 36.85 333710 
2009/09/01 36.85 42.9 36.85 40.9 633867 
2009/10/01 41.2 49.6 40.2 43.85 826026 
2009/11/02 43.2 48.4 42.65 45.6 582838 
2009/12/01 45.6 48.3 45 47.45 400644 
2010/01/04 48.5 57.5 48.1 52.6 928884 
2010/02/01 53.1 53.1 45.4 45.6 385434 
2010/03/01 45.85 52 45.4 48.45 583545 
2010/04/01 48.55 50.3 45 46.15 503168 
2010/05/03 46.1 46.65 33.7 36.45 709408 
2010/06/01 36.1 36.75 32.4 33.4 384697 
2010/07/01 33.2 37.5 32.65 34.6 445747 
2010/08/02 35 40.8 33.1 33.1 733697 
2010/09/01 33.6 43.65 32.7 42.5 911322 
2010/10/01 43 44 38.55 41.1 662807 
2010/11/01 40.5 42.4 37.7 41.8 497725 
2010/12/01 42 42.5 37.3 40.3 523004 
2011/01/03 40.5 40.6 34.85 36.75 429501 
2011/02/08 36.95 37.2 30.9 31.6 320822 
2011/03/01 32.3 34.8 28.8 30.15 493067 
2011/04/01 30.25 32.45 28.75 29.4 410612 
2011/05/03 29.4 29.4 26.2 28.8 388241 
2011/06/01 29 29.7 20 20.5 598428 
2011/07/01 20.7 20.8 15.45 15.45 616331 
2011/08/01 15.15 16.1 10.95 12.6 1114322 
2011/09/01 13.1 13.65 11.9 12.4 875832 
2011/10/03 12.2 13.1 11.15 12.2 509208 
2011/11/01 12.05 14.95 11.9 12.6 1314325 
2011/12/01 13.35 14.1 11.4 12.2 903850 
2012/01/02 12.45 14.45 12.1 13.7 686178 
2012/02/01 13.7 17.5 13.5 15.85 1440774 
2012/03/01 15.85 16.15 13.5 13.75 887637 
2012/04/02 13.5 14.35 11.75 12.1 560466 
2012/05/02 12.3 13.15 11.65 12.55 735684 
2012/06/01 12.5 12.7 11.35 12.3 522492 
2012/07/02 12.45 12.75 8.88 9.55 765138 
2012/08/01 9.55 10.35 8.48 9.58 770173 
2012/09/03 9.5 11.95 9.41 10.65 1385974 
2012/10/01 10.5 11.8 10 10.9 1453269 
2012/11/01 10.85 13.25 10.8 13 2257211 
2012/12/03 13.15 17.5 13.15 15.6 3646670 
2013/01/02 15.75 17.5 13.5 15.35 3116968 
2013/02/01 15.35 16.6 14.6 16.4 1307218 
2013/03/01 16.75 19.15 16.3 18.4 1989158 
2013/04/01 18.45 18.85 16.85 18.45 1287077 
2013/05/02 18.85 20.95 18.6 20.2 1556103 
2013/06/03 19.6 20.3 14.45 14.95 1385334 
2013/07/01 15.05 15.9 13 13.3 1239141 
2013/08/01 13.55 15.15 13 15 1317246 
2013/09/02 15.1 15.1 13.7 14.2 835591 
2013/10/01 14.2 14.4 11 11.65 1262742 
2013/11/01 11.4 11.4 9.75 11.2 1786200 
2013/12/02 11.35 11.45 10.25 11.35 1194100 
2014/01/02 11.3 11.7 10.45 10.5 1157422 
2014/02/05 10.2 11.15 10.05 10.8 1018796 
2014/03/03 10.75 10.75 10.1 10.45 811556 
2014/04/01 10.4 11.95 10.3 10.4 1694696 
2014/05/02 10.55 12.05 10.5 11.85 1366782 
2014/06/03 11.85 14 11.7 14 1881738 
2014/07/01 14.05 15.95 13.85 14.3 3707186 
2014/08/01 13.9 15.45 13.2 15.2 1835731 
2014/09/01 15.2 15.6 12.7 13.15 1483605 
2014/10/01 13.05 14 12.05 13.85 1627599 
2014/11/03 13.95 15.15 13.6 14.8 2118497 
2014/12/01 14.4 15.8 13.85 15.4 2058367 
