
104第4季 0.13元
105第1季 0.14元
105第2季 0.11元
105第3季 0.20元
105第4季 0.14元
106第1季 0.32元
106第2季 0.13元
106第3季 0.18元
106第4季 0.1元
107第1季 -0.37元
107第2季 0.04元
107第3季 0.04元
107第4季 0.02元
108第1季 0.21元
108第2季 0.09元
108第3季 0.16元
