
105第4季 8.35% -2.94% -4.02% 0.00% -1.04% 17.82元
106第1季 10.26% -1.95% -8.45% -1.04% -2.42% undefined
106第2季 10.12% -0.79% 0.67% 0.27% 0.29% undefined
106第3季 7.14% -4.03% -4.01% -0.39% -1.06% undefined
106第4季 6.94% -5.71% -7.08% -0.65% -1.61% 16.8元
107第1季 11.62% -1.75% -2.19% -0.28% -0.85% 16.79元
107第2季 8.41% -3.75% 1.26% 0.27% 0.35% 16.78元
107第3季 7.24% -7.55% -6.18% -0.68% -1.62% 16.15元
107第4季 6.24% -6.67% -6.28% -0.61% -1.4% 16.02元
108第1季 0% 0% 0% 0% 0% 0元
