
104第4季 -0.02元
105第1季 0.02元
105第2季 -0.02元
105第3季 -0.04元
105第4季 -0.18元
106第1季 0.04元
106第2季 0.07元
106第3季 0.38元
106第4季 0.62元
107第1季 0.35元
107第2季 0.62元
107第3季 0.92元
107第4季 0.41元
108第1季 0.4元
108第2季 0.24元
108第3季 0.43元
108第4季 0.37元
