
105第3季 1.67% -2.31% -1.80% -0.06% -0.17% 22.95元
105第4季 -1.09% -4.40% -9.68% 0.00% -0.79% 23.28元
106第1季 3.97% 0.45% 3.21% 0.22% 0.18% undefined
106第2季 11.70% 8.21% 6.30% 0.00% 0.33% undefined
106第3季 20.59% 15.37% 22.94% 1.29% 1.71% undefined
106第4季 25.93% 21.99% 32.62% 1.89% 2.72% 22.9元
107第1季 24.13% 20.53% 18.24% 1.1% 1.51% 22.84元
107第2季 23.85% 20.35% 31.89% 1.9% 2.69% 23.52元
107第3季 26.43% 21.42% 44.4% 2.69% 3.83% 24.46元
107第4季 27.91% 22.66% 20.95% 1.27% 1.64% 24.97元
108第1季 26.87% 22.45% 22.98% 1.25% 1.59% 25.42元
