2018/11/30 50.5 52 50.5 51.2 3825 
2018/12/07 51.2 51.3 50.9 51 2138 
2018/12/14 51 51.1 50.9 51 1344 
2018/12/21 51.1 51.5 51.1 51.3 575 
2018/12/28 51.3 51.4 51.3 51.4 293 
2019/01/04 51.4 51.5 51.3 51.5 185 
2019/01/11 51.5 51.6 51.4 51.6 345 
2019/01/18 51.5 51.8 51.5 51.7 219 
2019/01/25 51.7 52 51.6 51.9 228 
2019/02/01 51.8 52.2 51.8 52.1 152 
2019/02/15 52.1 52.5 52.1 52.5 162 
2019/02/22 52.5 52.8 52.4 52.6 145 
2019/03/01 52.5 52.5 52.4 52.5 175 
2019/03/08 52.4 52.6 52.4 52.5 727 
2019/03/15 52.4 52.7 52.4 52.7 147 
2019/03/22 52.5 52.9 52.5 52.9 231 
2019/03/29 52.9 53.2 52.8 53.1 425 
2019/04/05 53.1 53.4 53 53.3 104 
2019/04/12 53.3 53.6 53.2 53.5 216 
2019/04/19 53.5 53.7 53.3 53.7 143 
2019/04/26 53.7 53.9 53.6 53.9 125 
2019/05/03 53.7 54.1 53.7 54.1 137 
2019/05/10 54 54.1 53.7 54 265 
2019/05/17 54 54 53.7 53.8 352 
2019/05/24 53.8 53.9 53.7 53.8 220 
2019/05/31 53.8 53.8 53.5 53.6 200 
2019/06/07 53.6 53.6 53.4 53.6 52 
2019/06/14 53.4 53.6 53.4 53.6 114 
2019/06/21 53.6 53.6 53.3 53.6 73 
2019/06/28 53.4 53.6 53.3 53.4 48 
2019/07/05 53.4 53.7 53.3 53.6 143 
2019/07/12 53.5 53.8 53.5 53.8 109 
2019/07/19 53.8 54.1 53.7 54.1 119 
2019/07/26 54.1 54.2 53.7 53.9 177 
2019/08/02 53.8 54 53.6 53.9 45 
2019/08/09 53.6 53.9 53.5 53.8 73 
2019/08/16 53.6 53.8 53.5 53.8 77 
2019/08/23 53.6 54.1 53.6 54 115 
2019/08/30 53.8 54.1 53.8 54.1 171 
2019/09/06 54.1 54.3 54 54.3 192 
2019/09/13 54.3 54.4 54.2 54.3 166 
2019/09/20 54.2 54.3 54 54.2 181 
2019/09/27 54.2 54.2 53.9 54.2 191 
2019/10/04 54.2 54.2 53.9 54.1 105 
2019/10/11 54.1 54.1 53.9 54.1 50 
2019/10/18 54.1 54.1 53.9 54.1 448 
2019/10/25 54.1 54.3 54 54.3 615 
2019/11/01 54.3 54.3 54 54.3 47 
2019/11/08 54.3 54.3 54 54.2 84 
2019/11/15 54 54.2 53.9 54.1 107 
2019/11/22 53.9 54.1 53.9 54.1 60 
2019/11/29 53.9 54.1 53.9 54.1 73 
