
105第3季 25.31% 9.53% 7.86% 1.06% 1.75% 12.08元
105第4季 23.36% 4.26% -1.80% 0.00% -0.77% 11.93元
106第1季 21.20% 6.23% 5.71% 0.82% 1.15% undefined
106第2季 19.06% 1.65% 4.40% 0.00% 0.76% undefined
106第3季 17.44% 0.22% 1.86% 0.25% 0.21% undefined
106第4季 17.33% -2.22% -70.51% -12.49% -21.57% 8.51元
107第1季 18.83% 1.95% 4.44% 0% 0.97% 8.51元
107第2季 17.04% -0.09% -4.8% -1.14% -2.23% 8.32元
107第3季 18.08% 2.29% -8.72% -1.79% -3.49% 8元
107第4季 16.73% -0.76% 0.42% 0.74% 0.89% 8.02元
108第1季 14.64% 1.77% 4.04% 0.52% 0.63% 8.06元
108第2季 19.72% 10.21% 5.46% 0.53% 0.61% 8.25元
