1990/02/09 187 260 187 260 7 
1990/02/16 278 297 258 270 7094 
1990/02/23 273 275 254 258 3141 
1990/03/02 255 298 232 278 6150 
1990/03/09 260 277 251 265 3557 
1990/03/16 269 290 263 268 5015 
1990/03/23 263 272 235 240 3066 
1990/03/30 240 262 236 262 2471 
1990/04/06 267 267 233 233 2501 
1990/04/13 230 240 220 225 2191 
1990/04/20 227 231 210 218 3063 
1990/04/27 220 279 218 253 7269 
1990/05/04 250 253 207 237 7193 
1990/05/11 239 258 215 220 9859 
1990/05/18 223 245 205 205 6111 
1990/05/25 209 211 145.5 147 4518 
1990/06/01 147.5 190 144 183 7292 
1990/06/08 175 180 133 133 5511 
1990/06/15 124 137 114.5 114.5 4004 
1990/06/22 107 112 87.5 93.5 3723 
1990/06/29 95 96 77.5 78.5 3575 
1990/07/06 80 93 78 90 5950 
1990/07/13 86 104.5 82 88 10375 
1990/07/20 85 100 83 100 8128 
1990/07/27 105 115 87 114 12550 
1990/08/03 116 120 97 97 10773 
1990/08/10 93 95 69.5 74.5 4701 
1990/08/17 73 85 69.5 71 5975 
1990/08/24 71 74 52.5 56 3677 
1990/08/31 56.5 67 56 67 4829 
1990/09/07 65 65 56.5 57.5 2178 
1990/09/14 58.5 62 56.5 58 2669 
1990/09/21 56 57 47 47.7 1960 
1990/09/28 45 45.2 38 40.9 1043 
1990/10/05 40 47.2 38.1 46 3202 
1990/10/12 44 49 39.2 41.5 2481 
1990/10/19 42.4 49.7 41.9 49.7 3794 
1990/10/26 51 61 49.5 52.5 7622 
1990/11/02 55 58 49.2 54 4865 
1990/11/09 56.5 71 54 71 10815 
1990/11/16 75.5 92 75.5 85.5 6370 
1990/11/23 89 124 84 112 8208 
1990/11/30 115.5 124.5 100 119.5 10605 
1990/12/07 127 154 122.5 135 10474 
1990/12/14 95.5 102 84.5 85 10201 
1990/12/21 83 85 70 80.5 11381 
1990/12/28 80.5 82 73.5 81.5 4578 
1991/01/04 78 84.5 73 84.5 3482 
1991/01/11 79 81.5 64.5 64.5 4780 
1991/01/18 60 70.5 54 70.5 6544 
1991/01/25 68 80 68 80 15368 
1991/02/01 83.5 85 77 83 17332 
1991/02/08 85 92 84 86.5 20514 
1991/02/15 87 92.5 87 92.5 3570 
1991/02/22 98.5 107 92 92.5 13849 
1991/03/01 95 98 84.5 84.5 10660 
1991/03/08 80 84 78 83 7955 
1991/03/15 84 95 83 88.5 15632 
1991/03/22 89 89 82.5 85 4714 
1991/03/29 85 92 83.5 92 7103 
1991/04/05 92 94 87 92 5109 
1991/04/12 92 95 88.5 95 7446 
1991/04/19 96 107 88 102.5 16759 
1991/04/26 103 108 100 107 12158 
1991/05/03 110.5 116 101 107.5 16324 
1991/05/10 110 113 102 102 12413 
1991/05/17 102 106 91.5 94 6852 
1991/05/24 95 107 93 102.5 9912 
1991/05/31 102 103 90.5 94 5373 
1991/06/07 94 94 88.5 92.5 2756 
1991/06/14 92.5 93 90 92 2274 
1991/06/21 93.5 94.5 92.5 93.5 2659 
1991/06/28 94.5 95 87 88 2648 
1991/07/05 89 90 83.5 84 1759 
1991/07/12 84 85 79 83 2280 
1991/07/19 84.5 84.5 75 76 2095 
1991/07/26 76 76 70 73 3038 
1991/08/02 74.5 82 70.5 74.5 5423 
1991/08/09 73.5 76.5 70 74.5 3106 
1991/08/16 74 79 71 71 4225 
1991/08/23 71 72 63 65 3887 
1991/08/30 66 66 60 64 2460 
1991/09/06 65 69 62 64 2706 
1991/09/13 66 66 61.5 62.5 1884 
1991/09/20 62.5 66.5 61.5 66.5 3039 
1991/09/27 67 70 66.5 68 2942 
1991/10/04 68 72 67.5 70 5497 
1991/10/11 69 71 68.5 69 1929 
1991/10/18 67.5 67.5 49.9 50 5554 
1991/10/25 51 52 46.2 49.6 4700 
1991/11/01 51 52.5 49.6 51 4813 
1991/11/08 51 57 50.5 55 8142 
1991/11/15 55 55.5 50 53 2866 
1991/11/22 53 58 51.5 56.5 10282 
1991/11/29 57.5 59 53.5 53.5 7585 
1991/12/06 53.5 56 51.5 55.5 3563 
1991/12/13 56 56.5 52.5 53 3116 
1991/12/20 53.5 54.5 52.5 54 1357 
1991/12/27 55 56.5 53 56 3106 
1992/01/03 57 57.5 56.5 57 698 
1992/01/10 57 66 57 65 9793 
1992/01/17 66 75.5 63.5 70.5 15898 
1992/01/24 71 90 71 90 19687 
1992/01/31 89 94 88 92 13317 
1992/02/07 91 95 88 94 5485 
1992/02/14 96 97.5 85 92 14856 
1992/02/21 92 99.5 85 99.5 21802 
1992/02/28 102 102 88.5 92.5 17919 
1992/03/06 93 93.5 85 85 16474 
1992/03/13 83 91 82 88.5 9315 
1992/03/20 89 89 76 76 11602 
1992/03/27 76 79.5 73 78.5 7267 
1992/04/03 78.5 78.5 73 77 2954 
1992/04/10 77 77 73 74 3310 
1992/04/17 74 76 71 75 6421 
1992/04/24 75.5 75.5 72.5 74.5 3501 
1992/05/01 74 80 73.5 77.5 9596 
1992/05/08 78 79 74.5 75.5 4299 
1992/05/15 75 75 71 74.5 5278 
1992/05/22 75 84.5 74.5 81.5 16545 
1992/05/29 82 83.5 79 80.5 12719 
1992/06/05 81 82.5 78 81 4875 
1992/06/12 81.5 84.5 79 82.5 11067 
1992/06/19 84 84 78 80 6952 
1992/06/26 81 85.5 79 84.5 21080 
1992/07/03 87 87.5 80 80 16051 
1992/07/10 81 83 73 74.5 11482 
1992/07/17 74 74 71 71.5 4940 
1992/07/24 71.5 72 58 61.5 6907 
1992/07/31 64 64 58 62.5 6277 
1992/08/07 62.5 64 61 62 3590 
1992/08/14 61 61 58 60 2479 
1992/08/21 60 63 54.5 59.5 6802 
1992/08/28 60 62.5 58 59.5 3735 
1992/09/04 60 64.5 60 62.5 7382 
1992/09/11 64 64 60 63 4336 
1992/09/18 62 63.5 55 59 12899 
1992/09/25 57 57 49.3 49.3 6990 
1992/10/02 47.5 55 45.9 54.5 10500 
1992/10/09 55 57 51 54.5 9856 
1992/10/16 55 58 52.5 58 9117 
1992/10/23 58.5 58.5 55.5 56 3709 
1992/10/30 57 57 54.5 55.5 1462 
1992/11/06 54.5 56 51.5 56 3984 
1992/11/13 56 56 53.5 55 1954 
1992/11/20 55 57 54 56 2276 
1992/11/27 57 57 54.5 54.5 1590 
1992/12/04 55 55 52.5 55 2688 
1992/12/11 55 55.5 54 55 2495 
1992/12/18 55.5 56 52.5 53.5 3258 
1992/12/25 54 54 50 51 1872 
1993/01/01 51 51 48.4 49.4 1463 
1993/01/08 49.5 49.6 36.3 38.6 17849 
1993/01/15 38 39.8 35.5 38.8 17265 
1993/01/22 39 42.4 38.3 42.4 8770 
1993/01/29 42.5 42.5 37 39.5 8220 
1993/02/05 40.9 44.9 40.9 44.1 19893 
1993/02/12 44.5 48 43.3 46.6 18799 
1993/02/19 46.6 47.8 45.1 47.4 17012 
1993/02/26 47.8 48.7 44.8 48.7 15240 
1993/03/05 51.5 54 48.4 52 28875 
1993/03/12 52 54 50 50.5 13333 
1993/03/19 50 56 50 53 14448 
1993/03/26 53 56 52.5 53.5 15059 
1993/04/02 54.5 65 53.5 64.5 28380 
1993/04/09 63.5 63.5 53.5 54 16479 
1993/04/16 54 55.5 49.6 50 12200 
1993/04/23 50.5 54 50 52.5 10799 
1993/04/30 53 54.5 51.5 52.5 5101 
1993/05/07 51.5 53.5 50.5 53.5 4765 
1993/05/14 54 56 51.5 52.5 10177 
1993/05/21 52.5 52.5 45.4 45.9 6908 
1993/05/28 45.9 47.5 45 46 5563 
1993/06/04 46 48 45.1 47.2 4069 
1993/06/11 47 47.5 44.5 44.6 2733 
1993/06/18 44.8 45 43 43.3 2457 
1993/06/25 43.3 44.3 42.1 43.3 2439 
1993/07/02 43.3 43.3 38.5 38.9 4889 
1993/07/09 39.8 43.4 38.5 42.3 6438 
1993/07/16 42.4 42.8 39.7 40.3 3648 
1993/07/23 40.3 42.6 40.3 42.3 2825 
1993/07/30 42.5 43.5 40.9 41 4045 
1993/08/06 40.2 42.9 40.2 41.8 2688 
1993/08/13 42 43.8 42 42.3 5232 
1993/08/20 42.5 42.8 40.8 41.2 2772 
1993/08/27 41.1 42 40.4 41 2366 
1993/09/03 41.2 41.3 38.6 39.4 2495 
1993/09/10 39.4 41 38.5 40.7 3203 
1993/09/17 40.7 42.5 39.6 41.7 5346 
1993/09/24 41.8 42.1 40.6 41.2 3447 
1993/10/01 41.3 41.3 40.3 40.5 1510 
1993/10/08 40.3 42.5 40.3 41.9 4490 
1993/10/15 42.4 45.1 42.4 44.1 12175 
1993/10/22 44.4 47.2 42.6 45.7 10777 
1993/10/29 46.1 47.9 45.6 46.6 12197 
1993/11/05 46.9 48.9 46.8 47.4 9699 
1993/11/12 47.4 47.7 45.5 46.5 4090 
1993/11/19 46.8 47.5 42.6 43.4 12391 
1993/11/26 43.8 44.4 42.8 43.4 7484 
1993/12/03 45.4 46.9 44 46.2 13514 
1993/12/10 46.3 47.9 45 45.5 11996 
1993/12/17 45.7 51 45.7 47.5 21097 
1993/12/24 47.6 49 46.2 47.7 8589 
1993/12/31 47.9 49.1 46.2 47.5 7915 
1994/01/07 47.5 51 47.5 49.5 10605 
1994/01/14 51 54 46.2 48.6 18985 
1994/01/21 48.7 48.7 45.1 46 12853 
1994/01/28 46.8 47 45.7 46 4712 
1994/02/04 46.2 47.5 46.1 46.2 6223 
1994/02/18 46.3 46.3 43.1 43.5 3970 
1994/02/25 43.8 44.3 42.1 42.3 2504 
1994/03/04 42.5 43.5 41.8 42.6 3675 
1994/03/11 43.2 43.2 39.5 39.5 2911 
1994/03/18 39.5 39.6 38.1 38.2 3027 
1994/03/25 38.2 40.9 38 39.8 4557 
1994/04/01 40 41.5 39.5 41 3788 
1994/04/08 41.2 42.3 41 41.3 3362 
1994/04/15 41.9 42.2 40.7 41.4 3621 
1994/04/22 41.4 42.8 41.3 41.5 5376 
1994/04/29 41.7 45.1 41.6 42.7 10502 
1994/05/06 42.6 43 41.8 42.8 4575 
1994/05/13 42.8 43.2 42 42.8 3751 
1994/05/20 43.1 45.3 41.7 41.8 9530 
1994/05/27 41.8 41.9 40.5 41 2078 
1994/06/03 41.2 42.4 40.5 41 2868 
1994/06/10 41.3 42.3 40.2 40.8 3209 
1994/06/17 41 41.2 39.8 39.9 2359 
1994/06/24 40 40.5 39 39.7 2483 
1994/07/01 40.1 40.9 39.5 40.2 2797 
1994/07/08 40.2 40.7 36.5 37.3 6200 
1994/07/15 37.4 38 36 36.2 2968 
1994/07/22 36.2 38.5 36.1 37.7 5516 
1994/07/29 37.9 41.9 37.9 40.8 13560 
1994/08/05 41.4 46 40.5 43.2 25105 
1994/08/12 43 43.8 39.5 39.5 8126 
1994/08/19 39.8 43 38.5 41.2 12333 
1994/08/26 42.2 42.2 39.5 40.1 6795 
1994/09/02 37.3 41.8 37.3 40.7 10185 
1994/09/09 40.7 40.8 39.5 39.7 2641 
1994/09/16 39.8 40.5 38.3 38.7 2630 
1994/09/23 38.7 39.1 38 38.6 1358 
1994/09/30 38.3 39.4 38 39.2 1727 
1994/10/07 39.4 39.5 33.5 33.5 3476 
1994/10/14 31.2 33.6 31.2 33.3 9190 
1994/10/21 33.7 35.3 33.2 34.3 8835 
1994/10/28 35 35.2 33 33.1 2325 
1994/11/04 33.3 33.3 31 32.6 2078 
1994/11/11 32.6 33.4 31.8 32.9 2288 
1994/11/18 32.9 33 31.4 32.3 1678 
1994/11/25 32.6 37.3 32.3 36 24454 
1994/12/02 36.2 36.4 34.4 34.9 8022 
1994/12/09 37 38.8 36 37.3 16248 
1994/12/16 37.5 39.2 36.6 38 8454 
1994/12/23 38.5 39.6 37.5 38.7 9773 
1994/12/30 39.5 42.8 39.2 41.5 17068 
1995/01/06 41.5 41.5 37.9 38.6 4741 
1995/01/13 38.9 39 35.6 36.4 4638 
1995/01/20 36.6 38.4 34.1 35.5 8592 
1995/01/27 35.6 36.4 34.3 35.1 3825 
1995/02/03 35.6 36.2 35.1 35.5 640 
1995/02/10 36 37 35.3 36.3 3197 
1995/02/17 36.5 38 35.5 37.2 5863 
1995/02/24 37.2 37.4 36 36 2247 
1995/03/03 35.1 37.8 34.5 37.2 8222 
1995/03/10 37.3 37.7 35.5 36.1 4921 
1995/03/17 36.3 36.6 35.6 36 2953 
1995/03/24 35.8 36 34.3 34.7 1817 
1995/03/31 34.7 35.6 34.7 35.2 1688 
1995/04/07 35.5 36.5 35.4 36.1 1509 
1995/04/14 36.4 36.4 35 35 1784 
1995/04/21 34.8 35.2 33.3 33.9 1748 
1995/04/28 34.2 35 32.8 33.9 3294 
1995/05/05 33.7 33.7 31 31.5 2389 
1995/05/12 31.5 32.8 31.4 32.4 2037 
1995/05/19 32.5 32.5 31 31.7 1207 
1995/05/26 31 31.5 30.2 30.4 1351 
1995/06/02 30 30.9 29.8 30.5 1672 
1995/06/09 30.6 30.7 29.9 30.2 945 
1995/06/16 30.3 30.3 26.6 26.6 2358 
1995/06/23 27 30 25.5 30 9326 
1995/06/30 30 30.7 27.2 27.5 6394 
1995/07/07 27.5 27.5 25 26.8 7702 
1995/07/14 27 27.2 25 25.2 3065 
1995/07/21 25.2 25.5 22.2 23.3 6832 
1995/07/28 23.5 24.7 22.5 23.6 5247 
1995/08/04 23.4 25.1 22.7 23 4156 
1995/08/11 23 24.3 22.4 23.5 4251 
1995/08/18 23.3 25.4 22 23.8 6941 
1995/08/25 23.8 24.8 22.8 23.6 3309 
1995/09/01 23.7 26.5 23.7 26.5 10051 
1995/09/08 26.8 27.8 26 27.7 22192 
1995/09/15 26.8 27.1 25.1 25.9 8518 
1995/09/22 26 26.7 25.1 25.2 3013 
1995/09/29 26 26.9 25 25.5 3881 
1995/10/06 25.5 26.7 25.2 26.3 5477 
1995/10/13 26.6 26.9 25.1 25.2 4778 
1995/10/20 25.5 25.5 23.2 23.8 4401 
1995/10/27 24 24.7 23.5 23.6 4833 
1995/11/03 23.6 24 22.5 23.2 2547 
1995/11/10 23.3 24 22.8 23.1 3120 
1995/11/17 23.1 23.5 22.5 23 3492 
1995/11/24 23.3 25.5 22.8 25.5 10142 
1995/12/01 26 29.2 25.6 28.6 53976 
1995/12/08 29.1 30.5 27.5 29.6 49758 
1995/12/15 29.4 31.4 29.1 30.9 42682 
1995/12/22 31.1 31.5 27.7 28.5 37840 
1995/12/29 28.5 30 28.5 29 17151 
1996/01/05 29.2 29.3 25.6 26.6 7368 
1996/01/12 27.2 30.1 26.6 29.6 42795 
1996/01/19 29.7 30.7 28.5 29.2 39164 
1996/01/26 29.4 29.9 28.6 28.7 19326 
1996/02/02 28.4 28.6 26 26.6 30449 
1996/02/09 26.6 27.2 26.1 27.1 15683 
1996/02/16 27.5 28.3 26.5 26.6 13418 
1996/02/23 26.9 27.4 26.7 27.2 2293 
1996/03/01 27.2 28.4 26.6 28.2 15190 
1996/03/08 28.4 29 27.7 28.3 23630 
1996/03/15 28.1 29.6 27.2 28.9 24859 
1996/03/22 29.2 29.4 28.1 28.3 14985 
1996/03/29 28.5 29.4 27.6 29.2 9997 
1996/04/05 29.5 30.8 29.4 30.8 19656 
1996/04/12 31.2 31.6 29.2 30.9 24521 
1996/04/19 31.7 32.8 29.3 29.8 31402 
1996/04/26 30.5 31.3 29.8 30.5 25127 
1996/05/03 30.9 31.8 29.1 29.5 15445 
1996/05/10 29.7 30 27.8 28.3 8453 
1996/05/17 29.2 29.2 27.8 28.1 3642 
1996/05/24 27.9 29 26.6 28.6 4470 
1996/05/31 28.8 29.5 27.9 28.2 6610 
1996/06/07 28.5 29.4 28.2 28.8 6185 
1996/06/14 28.8 29.3 27.6 27.7 4792 
1996/06/21 28 32 27.7 31.3 18008 
1996/06/28 31.3 35.8 30.8 35.7 41354 
1996/07/05 35.7 35.7 32.4 33.6 14497 
1996/07/12 33.4 33.5 31.4 31.7 9882 
1996/07/19 31.5 32 29.3 29.7 8351 
1996/07/26 29.7 30.5 29 30.5 3075 
1996/08/02 30.3 31.4 29.9 30.4 4651 
1996/08/09 30.7 31.1 29.4 29.6 6258 
1996/08/16 29.6 31.1 29.2 29.8 4922 
1996/08/23 29.7 29.7 28.1 29.3 2800 
1996/08/30 29.5 30.8 28.8 29.6 6290 
1996/09/06 29.7 30.3 28.6 29.1 2863 
1996/09/13 29.1 30.7 28.9 30.1 4425 
1996/09/20 30.2 32.2 29.8 31 17851 
1996/09/27 31.2 31.5 29.3 30.1 4908 
1996/10/04 30.3 31.1 29.7 30.4 8071 
1996/10/11 30.6 31 29.8 30.5 7452 
1996/10/18 30.8 36.3 30.7 34.6 59225 
1996/10/25 34.5 35.4 34 34.7 10787 
1996/11/01 34.7 36.2 34 35.4 12253 
1996/11/08 35.6 36 34.2 34.4 10157 
1996/11/15 34.6 37.3 34.2 35.5 17999 
1996/11/22 35.8 37.8 35.5 37 14974 
1996/11/29 37.3 37.5 35.2 35.7 8263 
1996/12/06 36.2 37 34.8 35.6 9290 
1996/12/13 35.4 36.2 35.2 35.3 3979 
1996/12/20 35.7 36.5 35.3 35.5 5317 
1996/12/27 36 36.9 35.6 36.4 6410 
1997/01/03 36.7 38.5 36 36.5 13699 
1997/01/10 36.5 38.5 36.5 37.3 16585 
1997/01/17 37.6 41.5 37.5 41.4 25912 
1997/01/24 42.2 51.5 42 47.8 52290 
1997/01/31 46.1 52 46.1 49.5 18925 
1997/02/07 49 50 48.6 49 2630 
1997/02/14 49.5 52.5 49 51.5 18159 
1997/02/21 53 53 48.8 50.5 19081 
1997/02/28 52.5 55.5 50 51 22044 
1997/03/07 50 53.5 50 52 10013 
1997/03/14 52 56.5 51 54 29468 
1997/03/21 54 68 54 68 47202 
1997/03/28 65 67.5 60 65.5 30107 
1997/04/04 65.5 71 64.5 68.5 22684 
1997/04/11 69.5 74 65.5 72 29425 
1997/04/18 72 74 65 68 14674 
1997/04/25 69 72.5 67 68 10169 
1997/05/02 67 68 60 64.5 11734 
1997/05/09 64 65 60 61 4757 
1997/05/16 60 61 51 53.5 10149 
1997/05/23 53.5 53.5 51 51.5 4167 
1997/05/30 52 52 44.4 46.5 12655 
1997/06/06 47 53 46.5 51 9284 
1997/06/13 51.5 51.5 49 50 3938 
1997/06/20 50.5 52.5 47.4 49.8 7830 
1997/06/27 50.5 52 45.9 49.7 11613 
1997/07/04 50.5 56.5 50.5 51.5 10887 
1997/07/11 52 53 49.6 51.5 8930 
1997/07/18 52.5 53 42.1 44.5 8945 
1997/07/25 44.5 47.8 40 40.1 7364 
1997/08/01 40.3 46 37.7 42.5 10484 
1997/08/08 42.7 45.7 41.3 44.2 7990 
1997/08/15 45 48.3 43.8 45 10263 
1997/08/22 45 46 42.8 43.6 5377 
1997/08/29 43.6 46.2 41.8 42.1 6375 
1997/09/05 42.6 42.6 38.2 40 3881 
1997/09/12 40.5 44.9 40 43 7266 
1997/09/19 42.6 43.4 41.4 42.3 3659 
1997/09/26 42.6 45.2 41.7 42 11109 
1997/10/03 42.1 42.7 37.4 38.5 4249 
1997/10/10 38 39.8 38 38.2 2354 
1997/10/17 38.5 39.4 32.3 32.7 3251 
1997/10/24 33 35.2 31.1 34 3522 
1997/10/31 34 34.4 30 31.4 2685 
1997/11/07 32.2 36.8 31.8 33.5 7769 
1997/11/14 34.4 35.4 32 32.6 3048 
1997/11/21 32.8 39 32.8 39 11651 
1997/11/28 40.2 41 38 38.8 15950 
1997/12/05 36.1 42.1 35 40.4 16977 
1997/12/12 40.5 46.8 40.3 44.1 28310 
1997/12/19 45 45.1 41.6 42 8694 
1997/12/26 41.2 42.9 40.1 41.7 4468 
1998/01/02 41.8 42.5 41.7 41.9 2345 
1998/01/09 42 43.4 37.1 38 6754 
1998/01/16 37.1 38.9 35.4 37.2 5556 
1998/01/23 37.2 38.4 37.2 37.3 2900 
1998/02/06 37.9 39.5 37.1 38.2 7795 
1998/02/13 38.5 41.9 37.7 38.1 11208 
1998/02/20 38.2 42.5 37.6 42.5 13872 
1998/02/27 42.5 45.3 40.1 44.3 33269 
1998/03/06 44.3 47.3 44.2 46.4 49726 
1998/03/13 46.8 53 46 53 44605 
1998/03/20 53.5 58 52.5 57.5 45994 
1998/03/27 57.5 61.5 56 60 24255 
1998/04/03 60 60 56 59 43320 
1998/04/10 59.5 61 57 57.5 21890 
1998/04/17 58 59 49 50.5 34681 
1998/04/24 50.5 51.5 42.9 43.4 49474 
1998/05/01 43.5 44 37.7 38 19334 
1998/05/08 38.5 40.5 38.1 38.3 11561 
1998/05/15 38.9 40 35.9 35.9 9190 
1998/05/22 35.7 40.4 35.5 38.6 18273 
1998/05/29 38.9 39.6 38 38.4 10007 
1998/06/05 38.6 38.9 33.1 35.7 12692 
1998/06/12 35.7 37.7 33.4 34.6 12202 
1998/06/19 34.8 39 34.5 38.9 14615 
1998/06/26 39 39.3 33.5 35.1 18730 
1998/07/03 35.5 40.1 34.2 40 28600 
1998/07/10 40.5 41.5 37.2 37.3 25252 
1998/07/17 37.1 38.6 36.2 37.6 11428 
1998/07/24 37.9 38.2 35.5 35.9 7939 
1998/07/31 36.2 36.4 33.2 34.1 5847 
1998/08/07 34.6 34.7 31.5 32.6 5279 
1998/08/14 32.8 33.3 31.5 32.5 4400 
1998/08/21 32.5 32.9 30.6 31.4 2514 
1998/08/28 31.3 31.3 27.2 27.9 5127 
1998/09/04 27.9 28.1 24.2 27.9 11719 
1998/09/11 28.1 30 27.2 28.5 9710 
1998/09/18 28.6 31.9 28.6 31.5 13356 
1998/09/25 32 32.3 29 29.4 7351 
1998/10/02 29.4 29.8 26.7 28.8 5045 
1998/10/09 28.8 31.8 28.5 30 12184 
1998/10/16 30.3 31.3 29.9 30.2 5804 
1998/10/23 30.4 33.4 30.2 31.8 14233 
1998/10/30 32.3 32.3 30.5 31.4 7111 
1998/11/06 31.6 32 30.2 30.8 5819 
1998/11/13 31.2 32.5 29.8 30.7 9558 
1998/11/20 30.8 35 30.7 32.8 21197 
1998/11/27 32.8 32.9 30.2 31.3 8599 
1998/12/04 31 31.9 30.5 31.4 3878 
1998/12/11 32 32.6 30.5 30.8 4897 
1998/12/18 31 31.8 25.5 26.1 7389 
1998/12/25 26.3 28.1 26.1 27.5 2464 
1999/01/01 26.8 27 24.2 24.5 2307 
1999/01/08 23.5 26 22.1 25.5 4851 
1999/01/15 25.4 26.1 23.8 25.7 4300 
1999/01/22 25.7 25.8 23.7 23.7 2091 
1999/01/29 22.9 24.5 22.6 23.9 3976 
1999/02/05 23.8 23.9 18.6 20.5 6640 
1999/02/12 20.6 21.8 20 21 3416 
1999/02/19 21.9 22.4 21.5 22.4 884 
1999/02/26 22.9 24.2 22.4 23.3 5536 
1999/03/05 23.7 25.5 23.3 24.7 10834 
1999/03/12 24.7 24.7 23.6 23.6 3267 
1999/03/19 23.5 26.3 23.2 25.1 13603 
1999/03/26 24.3 27.5 24.3 26.7 13878 
1999/04/02 27 27.5 24.2 25.7 12986 
1999/04/09 26.1 27.4 25.7 25.8 14372 
1999/04/16 25.8 26.3 24.7 25.9 11010 
1999/04/23 25.8 27.4 25.5 26.4 15959 
1999/04/30 26.7 27.2 25.1 25.5 12922 
1999/05/07 25.5 27.3 25.3 26.2 9713 
1999/05/14 26.2 26.6 25.1 25.2 4878 
1999/05/21 25.4 25.4 24 24.2 3803 
1999/05/28 24.5 24.5 21.5 21.7 3839 
1999/06/04 21.4 22.5 21.1 22.1 2044 
1999/06/11 22.2 26 21.7 23.6 5865 
1999/06/18 23.5 24.1 21.5 21.8 4365 
1999/06/25 21.9 23.9 21.8 22.6 5428 
1999/07/02 23 23.1 21.7 22.3 2934 
1999/07/09 22.6 23.8 22 22.4 4308 
1999/07/16 22.5 22.7 17.3 17.3 5201 
1999/07/23 16.5 17.8 16.2 17.8 4432 
1999/07/30 17.9 18.5 16 16.4 2788 
1999/08/06 16.4 16.4 15.3 16 3571 
1999/08/13 15.9 17 15.7 16.6 2542 
1999/08/20 16.8 18.2 16.5 18.2 5144 
1999/08/27 18.6 19.1 17.7 18 4845 
1999/09/03 17.9 18.4 17 17.4 2972 
1999/09/10 17.4 17.8 16.7 17.7 1939 
1999/09/17 17.9 18.4 16.8 16.9 3024 
1999/09/24 17.2 17.2 16.8 16.8 170 
1999/10/01 16.3 16.7 15.3 16.4 2044 
1999/10/08 16.4 17.7 16.1 16.4 3729 
1999/10/15 16.1 16.8 15.9 15.9 1571 
1999/10/22 15.9 16.3 15.4 15.4 1145 
1999/10/29 15.5 15.5 13.7 14.45 2417 
1999/11/05 14.6 14.6 12.9 13.2 2022 
1999/11/12 13.2 13.7 13 13.45 1051 
1999/11/19 13.55 13.6 13.05 13.3 1064 
1999/11/26 13.3 14.2 12.8 12.8 1716 
1999/12/03 13 14 13 13.5 1963 
1999/12/10 13.5 13.7 12.8 12.8 940 
1999/12/17 12.8 13.1 11.8 11.9 1803 
1999/12/24 12 12.5 11.7 12.1 1062 
1999/12/31 12.1 12.1 11.6 11.75 610 
2000/01/07 11.8 13.9 11.7 13.85 3249 
2000/01/14 13.85 14.7 13.4 14.1 5543 
2000/01/21 14.3 16.1 14.1 14.7 7420 
2000/01/28 14.7 17.9 14.65 16.1 9550 
2000/02/04 16.4 16.9 15.9 16.6 1680 
2000/02/11 16.8 18.5 16.5 17.9 4562 
2000/02/18 17.9 18.6 16.4 18.6 10182 
2000/02/25 19 19.9 15 15 11392 
2000/03/03 15.6 16.4 14.7 15.7 3396 
