105 39,708 39,963 56,177 55,716 53,484 45,876 56,589 49,784 43,480 50,013 63,892 67,155 
106 43,234 48,775 60,806 46,603 59,838 52,758 47,739 65,138 59,463 62,841 68,397 48,209 
107 86,868 35,392 58,306 45,308 74,654 55,458 61,824 52,376 43,683 54,500 63,161 40,083 
108 66,383 39,890 45,291 51,639 54,577 49,092 40,451 52,712 42,173 49,064 54,567 47,363 
109 36,808 41,743 52,050 - - - - - - - - - 
