
105第3季 34.93% -4.70% -9.10% -1.83% -2.41% 14.05元
105第4季 25.15% -12.66% -5.49% 0.00% -2.48% 13.41元
106第1季 26.16% -23.73% -28.83% -3.75% -4.86% undefined
106第2季 26.30% -29.17% -27.46% 0.00% -4.34% undefined
106第3季 19.61% -21.76% -25.21% -4.49% -5.96% undefined
106第4季 16.68% -20.06% -23.16% -7.66% -10.84% 10.43元
107第1季 19.31% -19.68% -21.29% 0% -5.6% 10.05元
107第2季 22.16% -27.24% -23.32% -3.58% -5.71% 9.38元
107第3季 29.24% -19.87% -17.74% -2.89% -4.84% 8.6元
107第4季 26.4% -16.33% -17.02% -3.33% -5.88% 7.98元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 16.09% -30.68% 51.7% 5.16% 9.08% 8.99元
109第1季 10.25% -51.67% -63.45% -6.94% -13.47% 7.23元
