
104第4季 0.26元
105第1季 0.69元
105第2季 0.21元
105第3季 -1.00元
105第4季 -1.20元
106第1季 -0.88元
106第2季 -0.75元
106第3季 -0.44元
106第4季 -0.44元
107第1季 -0.57元
107第2季 -0.6元
