
105第3季 45.14% -5.77% -5.38% -0.70% -2.00% 13.56元
105第4季 48.20% 1.23% 6.86% 2.11% 4.63% 14.16元
106第1季 45.72% -3.04% -1.96% -0.24% -0.91% undefined
106第2季 44.95% -8.00% -7.30% 0.00% -3.15% undefined
106第3季 42.19% -9.62% -8.04% -1.39% -3.40% undefined
106第4季 43.43% -2.82% 41.61% 10.11% 20.77% 16元
107第1季 46.34% 0.88% 2.86% 0.44% 0.61% 16.26元
107第2季 45.51% -5.39% -4.67% -0.85% -1.71% 15.44元
107第3季 44.3% -5.11% -4.41% -0.94% -1.92% 14.89元
107第4季 44.46% -1.3% 0.08% -0.16% -0.45% 15.08元
108第1季 42.64% -5.84% -3.93% -0.84% -1.97% 15.01元
108第3季 43.42% -10.35% -10.89% -1.61% -3.75% 13.69元
