105 247,491 148,834 224,696 252,216 253,648 211,054 213,779 251,527 230,116 243,094 287,216 201,687 
106 186,566 231,795 233,825 184,701 278,776 251,154 241,201 280,011 264,004 253,404 258,189 279,726 
107 294,675 140,535 239,140 302,013 291,398 334,657 339,975 254,938 206,381 255,541 237,033 432,875 
108 250,378 298,990 271,181 278,620 239,661 346,461 323,866 321,075 293,943 298,302 346,886 373,977 
109 218,958 262,568 293,685 429,844 337,208 - - - - - - - 
