 101 1.70 0.30 0.00 0.30 2.00
 102 3.80 0.30 0.00 0.30 4.10
 103 4.50 0.50 0.00 0.50 5.00
 104 4.00 0.70 0.00 0.70 4.70
 105 4.80 0.20 0.00 0.20 5.00
 106 4.64 0.00 0.00 0.00 4.64
 107 3.50 0.30 0.00 0.30 3.80
 108 3.500 0.000 0.000 0.000 3.500
