
104第4季 0.02元
105第1季 -0.02元
105第2季 -0.08元
105第3季 -0.13元
105第4季 0.35元
106第1季 -0.02元
106第2季 -0.04元
106第3季 -0.10元
106第4季 0.23元
107第1季 0.07元
107第2季 0.4元
107第3季 0.02元
107第4季 -0.19元
108第1季 -0.09元
108第2季 0.25元
108第3季 0.46元
108第4季 -0.02元
