
105第3季 17.15% 1.85% -3.17% -0.56% -1.74% 17.27元
105第4季 12.25% 0.62% -1.21% -0.05% -0.54% 16.92元
106第1季 17.84% 2.01% 0.96% 0.22% 0.16% undefined
106第2季 19.87% 4.53% 5.94% 0.00% 2.97% undefined
106第3季 18.07% 2.24% 3.13% 0.70% 1.47% undefined
106第4季 13.67% -4.69% -4.06% -0.44% -1.43% 15.48元
107第1季 18.91% 3.24% 3.58% 0.72% 1.51% 15.73元
107第2季 18.02% 1.48% 4.13% 0.81% 1.82% 15.09元
107第3季 16.98% 0.44% 17.4% 3.34% 8.45% 16.48元
107第4季 13.18% -7.43% -13.09% -2.49% -6.73% 15.63元
108第1季 17.41% 2.12% 26.19% 5.21% 12.96% 18.22元
108第2季 17.9% 2.63% 3.09% 0.67% 1.42% 17.58元
108第3季 0% 0% 0% 0% 0% 0元
