105 9,058,608 5,024,344 5,510,001 4,672,557 2,575,053 3,035,852 5,176,294 6,388,856 8,297,031 11,247,503 8,867,977 9,507,097 
106 5,415,663 6,183,127 6,606,169 7,012,861 7,902,794 8,466,045 12,935,132 14,109,645 15,978,035 17,843,399 15,072,116 13,291,174 
107 9,302,261 5,529,881 7,093,678 7,936,540 8,006,114 7,581,068 8,042,427 8,829,830 - - - - 
