
105第3季 7.35% -68.75% -4.87% 0.03% -0.16% 8.64元
105第4季 16.87% -185.69% -200.75% 0.00% -5.01% 8.21元
106第1季 32.41% -98.28% -122.73% -1.28% -1.92% undefined
106第2季 34.92% -175.36% -161.56% 0.00% -1.61% undefined
106第3季 40.12% -140.56% 2353.31% 17.10% 19.51% undefined
106第4季 40.41% -233.22% -122% -0.61% -0.66% 11.6元
107第1季 0% 0% 0% -6.02% -7.6% 10.27元
107第2季 0% 0% 0% -83.34% -109.52% 0元
107第4季 0% 0% 0% -11.24% -12.03% 1.88元
108第1季 0% 0% 0% -13.58% -14.78% 1.62元
108第2季 380.01% 91.15% 74.75% 1.32% 1.37% 1.64元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 -18.92% -93.78% -150.35% -17.18% -18.88% 1.24元
109第1季 0% 0% 0% -12.54% -14.96% 1.06元
