105 1,025,295 840,383 975,413 987,447 947,461 922,743 933,384 1,032,618 973,814 1,001,468 1,050,003 993,579 
106 957,443 973,104 1,066,890 1,035,081 960,053 1,034,369 1,160,616 1,164,105 1,081,280 1,052,956 1,060,978 915,342 
107 974,459 660,147 868,492 830,369 897,930 916,968 890,008 866,158 862,188 811,505 720,323 589,327 
