
105第4季 15.77% 4.84% 9.59% 2.14% 3.38% 18.21元
106第1季 19.76% 10.82% 4.84% 0.85% 1.32% undefined
106第2季 18.17% 8.61% 9.00% 0.00% 2.52% undefined
106第3季 15.52% 7.04% 8.11% 0.00% 2.50% undefined
106第4季 14.5% 4.31% 4.24% 0.63% 1.04% 19.25元
107第1季 13.37% 2.64% 1.34% 0% 0.16% 19.37元
107第2季 12.32% 1.28% 5.32% 0.56% 0.87% 19.31元
107第3季 12.73% 2.37% 4.05% 0.62% 0.95% 19.29元
107第4季 7.31% -7.6% -14.99% -2.15% -3.59% 18.66元
108第1季 2.64% -10.16% -8.42% -1.18% -1.99% 18.41元
108第3季 11.76% 1.74% 2.87% 0.49% 0.69% 20.44元
108第4季 7.39% -10.09% -42.18% -7.17% -10.77% 18.32元
109第1季 0.77% -14.09% -11.72% -1.57% -2.36% 17.78元
109第2季 5.99% -6.7% -7.06% -1.32% -1.96% 17.4元
