 97 0.14 0.00 0.22 0.22 0.36
 98 0.22 0.00 0.20 0.20 0.42
 99 0.76 0.00 0.22 0.22 0.98
 100 0.60 0.43 0.00 0.43 1.03
 101 0.55 0.00 0.00 0.00 0.55
 102 0.60 0.00 0.00 0.00 0.60
 103 0.10 0.00 0.00 0.00 0.10
 104 0.10 0.00 0.00 0.00 0.10
 105 0.50 0.00 0.00 0.00 0.50
 106 0.50 0.00 0.00 0.00 0.50
 107 0.20 0.00 0.00 0.00 0.20
