105 962,897 873,174 1,359,182 1,391,017 1,119,019 1,135,185 1,143,447 1,339,542 1,069,477 1,197,465 1,233,921 1,458,432 
106 1,336,833 1,549,027 1,553,152 1,060,877 1,080,660 1,352,873 1,223,377 1,489,509 1,399,184 1,758,395 1,500,975 1,286,847 
107 1,640,770 1,289,730 1,869,899 1,583,088 1,651,811 1,421,013 1,464,842 1,507,242 1,584,835 1,518,404 1,062,116 - 
