
105第3季 29.85% 15.23% 13.80% 2.13% 3.62% 21.18元
105第4季 28.84% 12.88% 13.61% 2.09% 3.51% 22.38元
106第1季 34.02% 18.25% 15.08% 2.29% 3.78% undefined
106第2季 30.89% 13.46% 14.25% 0.00% 2.97% undefined
106第3季 28.00% 10.64% 10.17% 0.00% 2.49% undefined
107第1季 23.21% 6.57% 5.49% 0% 1.23% 21.01元
107第2季 19.76% 0.72% 3.93% 0.46% 0.74% 20.23元
107第3季 17.76% 3.56% 3.29% 0.55% 0.9% 20.33元
