
105第3季 16.71% 1.28% 1.47% 0.00% 0.18% 10.14元
105第4季 20.74% 2.76% 1.77% 0.00% 0.60% 10.02元
106第1季 16.61% 0.47% -5.99% 1.11% 1.89% undefined
106第2季 17.33% 3.11% 0.68% 0.00% 0.09% undefined
106第3季 17.03% -3.88% -5.24% -0.29% -1.19% undefined
106第4季 13.65% -6.6% -7.86% -0.51% -1.68% 10元
107第1季 8.95% -10.78% 3.08% 0.65% 0.71% 10.24元
107第2季 10.89% -6.97% -11.33% -0.9% -2.29% 10元
107第3季 12.17% -9.09% 5.4% 0.77% 1.23% 10.01元
107第4季 -11.33% -43.84% -50.44% -4.36% -10.1% 9.09元
108第1季 13.39% -14.34% -10.29% -0.76% -2.42% 9.02元
